row_index,path,v7_file_logit,v7_component_logit,v7_presence_logit,v9_component_logit
457,C:\Users\lLrich\ai_voice_data_v12\files\520071797499b34eb40eeb91d64d3f0e67f05bc00d606ed40f4dfa52a47d182d.flac,1.0121396780014038,0.9224085807800293,4.489167213439941,0.03677820414304733
458,C:\Users\lLrich\ai_voice_data_v12\files\ea8103cc1387a0a6ce6deb26abb6b59f8d07c5fa7ab6ede2d193992770ba9b59.flac,1.3824234008789062,1.3332785367965698,5.2224907875061035,0.4749561846256256
459,C:\Users\lLrich\ai_voice_data_v12\files\32ab71301563552b15d3cdd39e7e1e5c96e554c12c1758954df4db04c97d524b.flac,0.9506326913833618,0.8573907017707825,3.785215139389038,0.1368694007396698
460,C:\Users\lLrich\ai_voice_data_v12\files\e17d854f32ce85766f08c64aa75217f9d4730ef920dea11e704b98584a3149c3.flac,0.8238012194633484,0.7564737200737,3.1367294788360596,0.14017751812934875
461,C:\Users\lLrich\ai_voice_data_v12\files\371cd10b0ce1661b304c450982210917efe0b7231d2e10446dfa3fb36b6efdba.flac,1.4601187705993652,1.4483788013458252,3.7640161514282227,0.41008052229881287
462,C:\Users\lLrich\ai_voice_data_v12\files\6ef26e9469ca836a7c0d916f9f42ac555eeb99baef7d7fbe6fc78e1feff19364.flac,1.2965420484542847,1.2789005041122437,2.7834088802337646,0.3965725004673004
463,C:\Users\lLrich\ai_voice_data_v12\files\14589686d0c1aef886bff6426c755d7b312743ef0175fc54aca2e68ee0a30b64.flac,0.7791478633880615,0.676706850528717,3.4686949253082275,0.08246592432260513
464,C:\Users\lLrich\ai_voice_data_v12\files\573efcebdb2008d445c722611e1e430963ea16abbad957a00d9924a95d5e849a.flac,0.9262815117835999,0.8216071724891663,4.237354278564453,0.2216155230998993
465,C:\Users\lLrich\ai_voice_data_v12\files\8a015a7e8e3c0961c842586b05990d151a2f69a504241fceb8787c4a2f6c0580.flac,0.9713517427444458,0.9112497568130493,4.025322437286377,0.21061971783638
466,C:\Users\lLrich\ai_voice_data_v12\files\730706c6b9758926532fd8c1c778d4572c23d41634fa5a54074076f74a47f176.flac,1.0981895923614502,1.047216534614563,3.7699761390686035,0.36468276381492615
467,C:\Users\lLrich\ai_voice_data_v12\files\44e481e7923c8180469f97fe85605ac9b4e1a6d37a7dd007b00fed45f5483c08.flac,1.4469115734100342,1.4260046482086182,3.7145376205444336,0.3332351744174957
468,C:\Users\lLrich\ai_voice_data_v12\files\a7ac3a847065824816f982a3412eb9a82f4e24c302dabffbd5cb88416cca277a.flac,1.1776069402694702,1.1512718200683594,3.2914485931396484,0.33066466450691223
469,C:\Users\lLrich\ai_voice_data_v12\files\3a0dea0e3d19ef4b159d9043e9d5c7985823adca4e967ccd03e182924832f5e0.flac,0.8637005090713501,0.7631348967552185,3.563429594039917,0.31244784593582153
470,C:\Users\lLrich\ai_voice_data_v12\files\57fdf82270c4610366567602ad697a80fd745e160cad5f66f035b13a1aaf11f1.flac,0.9715124368667603,0.9031013250350952,3.9889068603515625,0.24636593461036682
471,C:\Users\lLrich\ai_voice_data_v12\files\fc50798aa713a94f231f622453e602ee612cc4d529807279f37bd80f0c656dce.flac,0.8289207816123962,0.7428101301193237,3.5921974182128906,0.020757272839546204
472,C:\Users\lLrich\ai_voice_data_v12\files\8d9f34078e6da6759c29f91c75d33ceba7189239fe2fb2aa89a4a58818ff1d3b.flac,0.738214910030365,0.6398516893386841,3.52044415473938,0.04320525377988815
473,C:\Users\lLrich\ai_voice_data_v12\files\75f8cdc060c3c81edebf72e75889f9ec0c4407b3d76be5ae1db48c976e63e193.flac,0.8110141158103943,0.7525665760040283,2.529841423034668,0.23861262202262878
474,C:\Users\lLrich\ai_voice_data_v12\files\7ba3bd74d0e023bc7f3132eb906e3831fbd6017571e14bda394600b0204e14b3.flac,1.0501165390014648,0.9920974969863892,4.1726813316345215,0.2409515082836151
475,C:\Users\lLrich\ai_voice_data_v12\files\915597cd0b94ae862d69911755457d9a74286e16de8f20410a1eeb788a906b23.flac,0.991327166557312,0.943696141242981,3.426894187927246,0.32584452629089355
476,C:\Users\lLrich\ai_voice_data_v12\files\74024e650eb582e36e7f4087fbd8f1d00fea5c144f622f4752781fe65f45e00b.flac,1.6991727352142334,1.683579683303833,4.8567304611206055,0.46109768748283386
477,C:\Users\lLrich\ai_voice_data_v12\files\77e7044669115c5ca587480c385373f8d372a98b09c48238e42ad50bcdeff4e0.flac,1.0291622877120972,0.9348499774932861,4.618481636047363,0.22297880053520203
478,C:\Users\lLrich\ai_voice_data_v12\files\206f5f1970ca860f88bcc06cac54d280ce43612f700782199e6c721a71da781f.flac,0.8902806043624878,0.8367408514022827,2.6883201599121094,0.3959662616252899
479,C:\Users\lLrich\ai_voice_data_v12\files\9b0b14322e9c3de000ce155f00b6baba3a467ca86c140d7deda50b07a49ebd21.flac,0.9359021186828613,0.8445828557014465,4.050793170928955,0.18452689051628113
480,C:\Users\lLrich\ai_voice_data_v12\files\860994fa5d1a7877f94dcae4e8b0e1badc4a2af952e0147b802797610a033b66.flac,0.9804167747497559,0.9198649525642395,3.197580337524414,0.19263511896133423
481,C:\Users\lLrich\ai_voice_data_v12\files\95b12ffa441de30fdd2a268668e1d8283923324d5ff82ccb914e193e147fd6d1.flac,0.7188393473625183,0.6222072839736938,3.317898988723755,-0.010745972394943237
482,C:\Users\lLrich\ai_voice_data_v12\files\8a9ac0f4b75adb60b634af228bc68fecaca75d4d3850003b1acb44f32a619e70.flac,1.4703352451324463,1.4469897747039795,4.281701564788818,0.4067540764808655
483,C:\Users\lLrich\ai_voice_data_v12\files\5d50a8a5ce08a03b6c36198d02422f5e860db14093cbbb7c57ab63a77ebc8304.flac,0.889747142791748,0.8340921401977539,2.989018201828003,0.03725287318229675
484,C:\Users\lLrich\ai_voice_data_v12\files\9a5009ee8fdde91afb8c0455d02010cf936ad97b6a922b8776bbcca77a979f7c.flac,1.698077917098999,1.671703815460205,5.07187032699585,0.5084267258644104
485,C:\Users\lLrich\ai_voice_data_v12\files\451c08cfd73bc0ac9b494cc778d404345dec7ef06ce1f8a68494dc31d84ad39a.flac,1.115396499633789,1.0352364778518677,4.765419960021973,0.34341657161712646
486,C:\Users\lLrich\ai_voice_data_v12\files\0b0c1dad64729504b1e782351822c341af93f9b2a4be06938d123a5b10e9f382.flac,1.517471432685852,1.4863721132278442,4.69329309463501,0.5469098091125488
487,C:\Users\lLrich\ai_voice_data_v12\files\5ec445ce55e21b5670aab2bd07c5b05d36122aaba9c8030ae7bfcc4a779fa7c0.flac,1.4571571350097656,1.415518879890442,4.78000020980835,0.2700367867946625
488,C:\Users\lLrich\ai_voice_data_v12\files\fb84d63b3f17319bfe905fe89ea469d87e678b3aa5ef78b26a71092b908f6331.flac,0.99614417552948,0.940216600894928,3.6546132564544678,0.15850836038589478
489,C:\Users\lLrich\ai_voice_data_v12\files\7770f354417b11b40a54b68330b97f7b78af32d51718c69a64ee84d51f5b435b.flac,0.9285311698913574,0.8550264239311218,4.198670864105225,0.0031479932367801666
490,C:\Users\lLrich\ai_voice_data_v12\files\dd35e7c286d0f670d441a93ea9a1a088003d9e2ec92c3588da34a270fc56aa1e.flac,0.7885002493858337,0.6951489448547363,2.826162338256836,0.23531416058540344
491,C:\Users\lLrich\ai_voice_data_v12\files\4ce35e0f33d7991653d22f78eb74675db5c1434562b627b90483b1bfed3831ef.flac,0.7393662333488464,0.6282936334609985,2.9422109127044678,0.16622394323349
492,C:\Users\lLrich\ai_voice_data_v12\files\6af09c80111142f56002ba4752117d2d6ff41792b8cf8801857f630deebfb8c9.flac,0.7214546203613281,0.596160352230072,3.7764225006103516,-0.06766761094331741
493,C:\Users\lLrich\ai_voice_data_v12\files\190a6e4297f232ba2806fbfec11892c50433037781252f5835f9fbcca786ab7d.flac,1.1308174133300781,1.1105663776397705,2.7051477432250977,0.33283868432044983
494,C:\Users\lLrich\ai_voice_data_v12\files\90dc01fd08ce45c3b58757fd5328bd919ce1f2b0896c7c06c5e7bd14e09cbccc.flac,0.8434224724769592,0.735863983631134,3.8428235054016113,0.1291148066520691
495,C:\Users\lLrich\ai_voice_data_v12\files\d84c20879b539fcb9442368378a19b5554a629451e5d58f0175ed341bfa4bc5c.flac,1.2687820196151733,1.219360113143921,3.8267104625701904,0.5010823607444763
496,C:\Users\lLrich\ai_voice_data_v12\files\3bd8d6535f808f2c7e8db8ceb60b5657b53bc5c92f1ad720240499df614730a9.flac,1.0706260204315186,1.029798984527588,3.3154284954071045,0.1821041703224182
497,C:\Users\lLrich\ai_voice_data_v12\files\fa353780b6069ccad43269c7d7af72b9dd5411a6891cfc2a089fcd482f3ecfca.flac,1.2011973857879639,1.1799215078353882,3.4606704711914062,0.2545176148414612
498,C:\Users\lLrich\ai_voice_data_v12\files\d1081b6621226732840f5dea92c11b462273fa90a3ae5111e0284f80f2694bf1.flac,0.8837641477584839,0.8268366456031799,3.284567356109619,0.18634510040283203
499,C:\Users\lLrich\ai_voice_data_v12\files\c68d938d0a8e32f271bff4fa164e1e8cb6aaa07acbcd399b43157f752af4f705.flac,0.7576979398727417,0.651563286781311,3.8212437629699707,-0.050242505967617035
500,C:\Users\lLrich\ai_voice_data_v12\files\4ee4ea2bf412a540e800d41b43aa83a040e8543c190ca8d52606d0dcc66a7010.flac,0.6641097664833069,0.5508809089660645,3.469559907913208,-0.01840941421687603
501,C:\Users\lLrich\ai_voice_data_v12\files\36da450cc79fc9e10e03b1613a86045d96a5ae217a88d53fa3c7d00e23c2b2a5.flac,1.1558175086975098,1.1202287673950195,3.326767921447754,0.39078497886657715
502,C:\Users\lLrich\ai_voice_data_v12\files\822f53af5ccf38a313938cc156feb76087010e4c06486a77f9ce1e5379db7d34.flac,0.8161531090736389,0.7468811273574829,3.2147552967071533,0.17601674795150757
503,C:\Users\lLrich\ai_voice_data_v12\files\8fede6fc6c53a072f7131154d62ed77559ffc9b23f25e94fc94ded10931f0c85.flac,0.947493851184845,0.8766018152236938,3.9337425231933594,0.026968881487846375
504,C:\Users\lLrich\ai_voice_data_v12\files\ff80f5be32cffa528f954c4ffc906241891b9f6cd2e532cf879436364fcf5899.flac,0.8873356580734253,0.8067058324813843,4.076581001281738,0.03854876011610031
505,C:\Users\lLrich\ai_voice_data_v12\files\528a25af7f39979b40daca20e3edcfa6881825282a0e5521cc25b72d3e1bff0b.flac,0.7784233093261719,0.7119487524032593,3.2486512660980225,0.20745596289634705
506,C:\Users\lLrich\ai_voice_data_v12\files\09bcd2a643044d8dd7ee1a464de7008bb4c1423bef02d09e70028d7a4ef852c8.flac,0.7464950680732727,0.636834442615509,3.532064914703369,0.050186872482299805
507,C:\Users\lLrich\ai_voice_data_v12\files\c1c69e468a791b8cb44e298d5bae22badbad0b8fcd8906be68b7f3cf2fd272e0.flac,0.9739092588424683,0.9188434481620789,3.3428847789764404,0.1590486764907837
508,C:\Users\lLrich\ai_voice_data_v12\files\27db4bdd6d9aa7d07115e6df816c305c6a8cd5fa1955176f44f85e02b7a69b55.flac,0.8334872722625732,0.7276427745819092,3.9453325271606445,0.0033234842121601105
509,C:\Users\lLrich\ai_voice_data_v12\files\d28cf7498e2ff116f3b6b87048e89ca38c2c4f5bee527940dc8b2a28b67af52a.flac,0.7506858110427856,0.6536145806312561,3.530496120452881,0.11306022852659225
510,C:\Users\lLrich\ai_voice_data_v12\files\2828eb78d303ced10e6a24103146bf5d2ddd6857230250e9e0286ca3650ade59.flac,1.3523164987564087,1.3267813920974731,4.337012767791748,0.3994068205356598
511,C:\Users\lLrich\ai_voice_data_v12\files\59a011d2367e2b8102f2e510b958564a9a91cf8dfc9dc1ee6f995aaa8a9c8e14.flac,0.7699364423751831,0.6712478995323181,3.62304949760437,0.13978245854377747
512,C:\Users\lLrich\ai_voice_data_v12\files\f1d5e175a9c283a32748319bc29e0265692cff9217fadaea3276886646167d83.flac,1.076251745223999,1.0216243267059326,3.9339096546173096,0.1928856372833252
513,C:\Users\lLrich\ai_voice_data_v12\files\16eeef61b4d2a29400afe178fcf388cf6bbdb8b263f7db0d03da0394bccca7f4.flac,0.810279369354248,0.7251861691474915,3.686711549758911,0.0991121456027031
514,C:\Users\lLrich\ai_voice_data_v12\files\0a85f5bcb349406436329218e10c629e9581648f59fb5e3e17193bbc92773ac8.flac,1.551863193511963,1.5452988147735596,3.960252523422241,0.41311517357826233
515,C:\Users\lLrich\ai_voice_data_v12\files\6571a4e2bbca44022f0e8cd52f48bcacdf30fb4aa9f1382893c323bab591bf07.flac,1.7711350917816162,1.7665820121765137,4.773396015167236,0.6081876158714294
516,C:\Users\lLrich\ai_voice_data_v12\files\6e9e0278852aee3fa8191ebd685fb9bb61697b9a98e5f1900eac8a80976adc1c.flac,1.0972894430160522,1.048007607460022,4.53826904296875,0.056231796741485596
517,C:\Users\lLrich\ai_voice_data_v12\files\eb7791d8e7a848b15f47cedd379eaee6379ddc756a11fc419ba0db86ad328910.flac,0.7581462264060974,0.6683592200279236,2.9241549968719482,-0.06612517684698105
518,C:\Users\lLrich\ai_voice_data_v12\files\ded2e52d75899c4393764687c6e805c384846f7e6cebab1256f0fd8c7d4ec318.flac,1.0320478677749634,0.9920716881752014,3.503345012664795,0.1809481382369995
519,C:\Users\lLrich\ai_voice_data_v12\files\370647b31fbe733241f2ad638b56c7254a67f8ae8997cbeedf198b3b94b2edad.flac,1.0405241250991821,0.989835262298584,4.0245466232299805,0.18135422468185425
520,C:\Users\lLrich\ai_voice_data_v12\files\e84a7c2718b5e313791db51626496104b41a505baec87521e4e7d2c47757e8e9.flac,0.8143614530563354,0.7480090260505676,3.10023832321167,0.2284231185913086
521,C:\Users\lLrich\ai_voice_data_v12\files\7c9ba75cbe11139c1aecf9e357283ab32add9ab8f6ec3670fc6196e9d73d1279.flac,0.996368408203125,0.9415543079376221,4.104720592498779,0.12714862823486328
522,C:\Users\lLrich\ai_voice_data_v12\files\84d0207b2cf071f77fe6efb097565e95efd110cda8557bf0a021940198065c25.flac,0.7930509448051453,0.7145008444786072,3.3714208602905273,0.17834904789924622
523,C:\Users\lLrich\ai_voice_data_v12\files\70deebfd90b83030b51c314045ee9838aef2519043179d43396494c4400c9de7.flac,0.8548091053962708,0.7726998925209045,3.795269727706909,0.07682391256093979
524,C:\Users\lLrich\ai_voice_data_v12\files\5c286aaa4b3664cf6658e85a22d1b6dbaf5108ad650b5cba72c3cb5000b8bd8a.flac,0.9123178124427795,0.8742074966430664,3.252352476119995,0.11214060336351395
525,C:\Users\lLrich\ai_voice_data_v12\files\aee901377c996f5a4b2821dd1ba5a2811e4d022f64d68d8c2e8a1ef465ccbe92.flac,0.7300547957420349,0.6098001599311829,3.868356227874756,-0.053948402404785156
526,C:\Users\lLrich\ai_voice_data_v12\files\4906367ee605150bdde0f517db87bbbc5dd59048031e4c964bdd5ddce8bb08d8.flac,0.7779840230941772,0.680172324180603,3.5931389331817627,0.01322127878665924
527,C:\Users\lLrich\ai_voice_data_v12\files\b85c0b8e86f36c16dfbdd57bce11fcae7077c3cca828a237f1b3c0112726de6a.flac,1.2250767946243286,1.1563973426818848,4.662711143493652,0.3767516613006592
528,C:\Users\lLrich\ai_voice_data_v12\files\8d1845594206a9d6a3d40321bb351319fd119a98bb352d9ee734860332217295.flac,1.3453470468521118,1.3189283609390259,3.2706782817840576,0.032468535006046295
529,C:\Users\lLrich\ai_voice_data_v12\files\20a5a50559fb28b9f9010ea8eb02a2e5e92620fc1c3320341d04c43836da2cd8.flac,0.7848494052886963,0.692659854888916,3.2834243774414062,0.13035589456558228
530,C:\Users\lLrich\ai_voice_data_v12\files\91bee7871ef0cadaef95d2b54397cc7cae24aa15fbd0a8563f41177b8beca427.flac,0.8302510976791382,0.6940639019012451,4.262759208679199,0.059523195028305054
531,C:\Users\lLrich\ai_voice_data_v12\files\4522f466c3716b8ed81400372dcc4028ec7187d6378d70474e38682153abe225.flac,1.623690128326416,1.5938392877578735,5.199631214141846,0.5204080939292908
532,C:\Users\lLrich\ai_voice_data_v12\files\a7495a07f78eefd1cdbfb883193a0686706a36d374b796fe0de11566c79254de.flac,0.744697093963623,0.63932204246521,3.4198269844055176,0.054996952414512634
533,C:\Users\lLrich\ai_voice_data_v12\files\32199a4da656564beac062b447ea9538433d4d0aae6faa4ee0e208a8198c5fbc.flac,0.8216024041175842,0.7153392434120178,3.5055501461029053,0.10497263818979263
534,C:\Users\lLrich\ai_voice_data_v12\files\830deed97faa8cba99ff5d815c5e9c3f758613cc9f5f689997c50059d1cc7500.flac,0.8231676816940308,0.736932635307312,3.4524006843566895,0.12665939331054688
535,C:\Users\lLrich\ai_voice_data_v12\files\013756b38518d513f37437c221e1dfb326f7f57b0f0d4ce48413d019c5072085.flac,1.713113784790039,1.6949046850204468,4.838281631469727,0.5962788462638855
536,C:\Users\lLrich\ai_voice_data_v12\files\7ac68de030d1e957174f39eff7fa4bbedd223564a3ab6138e7e0b475696faaf2.flac,0.8539692163467407,0.7658094167709351,3.516603469848633,0.08619064837694168
537,C:\Users\lLrich\ai_voice_data_v12\files\17e6fb5769595ab34443880e8d4d8f07b4b7f4fd023da92ac99185310f66f8b8.flac,1.0522663593292236,1.0056896209716797,4.24392557144165,0.14677590131759644
538,C:\Users\lLrich\ai_voice_data_v12\files\c1fa68203dbde0a2b73dd0a25e14c6bc37c31c692d57b98ded1044ea7e95d179.flac,0.9844298362731934,0.8954625725746155,4.284216403961182,0.007343269884586334
539,C:\Users\lLrich\ai_voice_data_v12\files\1f4ed6ae8edb7d20316801f23ab1fc3e932921b9f1be013f6b30c68b8527c670.flac,0.9653990268707275,0.9167124032974243,3.0908989906311035,0.18748608231544495
540,C:\Users\lLrich\ai_voice_data_v12\files\f232ec9bbff75faf564a8577b16a6ac7f1999407b00187d963a5df0426fa3bd4.flac,1.1904196739196777,1.12568199634552,4.961697578430176,0.32059305906295776
541,C:\Users\lLrich\ai_voice_data_v12\files\dc0407b0b08133279e8989f2f7b2af547c32cfda1565d8e7863f22286916dfdc.flac,0.7701325416564941,0.6837018728256226,3.5266568660736084,0.006713740527629852
542,C:\Users\lLrich\ai_voice_data_v12\files\768302ad6bde396747c96fcad2312413827093ee90e275f71e4c5607bf473486.flac,0.8726449012756348,0.7754825949668884,4.145785808563232,0.03440912067890167
543,C:\Users\lLrich\ai_voice_data_v12\files\b8ad744a1586a5d49ba489f197f3d26e1cc81b327b53c4e6d1431025a3906f42.flac,1.2017426490783691,1.171612024307251,3.473663091659546,0.43071839213371277
544,C:\Users\lLrich\ai_voice_data_v12\files\b1aae625999232b1f9c6d46f6055d6af3d329e4cb732e7f774d70c95050814af.flac,1.435961127281189,1.4045788049697876,4.691638469696045,0.3498707711696625
545,C:\Users\lLrich\ai_voice_data_v12\files\d4fdfa2a5dce43c6890807cc80bc2d3169acbb4509b52f2ceb505a6b1dfa69bb.flac,0.710584282875061,0.6324344873428345,2.867943048477173,0.11336468905210495
546,C:\Users\lLrich\ai_voice_data_v12\files\400b291b767249aa7cbd38f5e99a5889793b3635a378bb343dab678005281d46.flac,1.8190488815307617,1.8060723543167114,5.130105018615723,0.5542147755622864
547,C:\Users\lLrich\ai_voice_data_v12\files\a868f7f7f04a343de8b21748d795ea9b92eab65e17d5d9b68f738faeb5ed9161.flac,0.813747227191925,0.7114383578300476,3.7906830310821533,0.06698954850435257
548,C:\Users\lLrich\ai_voice_data_v12\files\5116bd6da8c38bffb3730b525d7e879174a52bc3a8620e5b5b05f319ea14c70c.flac,0.659146249294281,0.5474311709403992,3.168597459793091,0.03680279850959778
549,C:\Users\lLrich\ai_voice_data_v12\files\f8b41fdcffdcffdfd31ba615ae533c71fca9a3f7aa62fdf9f4acc0fdf8a3e0ee.flac,0.7312710881233215,0.6177093386650085,3.6266486644744873,-0.09278714656829834
550,C:\Users\lLrich\ai_voice_data_v12\files\99af03a45e8b9d7b5e81b9ad91f01728788685e53c83078c86918144e6e540c2.flac,1.4914897680282593,1.4655375480651855,4.063225746154785,0.5731162428855896
551,C:\Users\lLrich\ai_voice_data_v12\files\43466c50685b3cc9e971c3ee7147a221b06141530546b8c5e2372686e52ccd76.flac,0.8920120000839233,0.8325838446617126,3.363037347793579,0.28212934732437134
552,C:\Users\lLrich\ai_voice_data_v12\files\3bb87e9882852669287ab67ea8430cf3d2d9f03149729947d7fa7c05774a9399.flac,0.8028483986854553,0.6961718797683716,4.0537028312683105,-0.0021844319999217987
553,C:\Users\lLrich\ai_voice_data_v12\files\b88cd4a6c5713277c4ca8f226e9716f3ca576949a90c2a342c446f774e87148c.flac,0.9356585741043091,0.8738424777984619,3.759160041809082,0.2026384472846985
554,C:\Users\lLrich\ai_voice_data_v12\files\be9138756bd1dbb18cd463a278c99a6dcf3b37eb7cd338dae1d094cc2330df8c.flac,1.2682873010635376,1.246949553489685,2.648054838180542,0.3582935929298401
555,C:\Users\lLrich\ai_voice_data_v12\files\b47468eb09b63a0e5b0a249c500763b7745d3191dec1496daf3052825adb6fd5.flac,0.7698952555656433,0.6820881962776184,3.459988594055176,0.05738101154565811
556,C:\Users\lLrich\ai_voice_data_v12\files\1fc4e8aad932d27a13fc9a979897f9bd0cccf5add2a500a45c1386e4d39afe98.flac,1.5532219409942627,1.5225430727005005,4.609821319580078,0.6349218487739563
557,C:\Users\lLrich\ai_voice_data_v12\files\1fef616767deabd2cc0ebda671be57bce3e0fe0c41549ea69225e680375561fc.flac,0.8510429859161377,0.760225772857666,4.004031658172607,0.061912573873996735
558,C:\Users\lLrich\ai_voice_data_v12\files\e7fb196722998bd273b55285e6dab5d91c70f64ce6c8c2fa5bff1b5e7a0c476b.flac,0.7804444432258606,0.6791573762893677,3.3143908977508545,-0.03971467167139053
559,C:\Users\lLrich\ai_voice_data_v12\files\0e1e493ff74a26dcca136571500d211677e38f6e9e9dda880a08865dcaa750fc.flac,0.777711808681488,0.6597591638565063,4.017805099487305,-0.08553662896156311
560,C:\Users\lLrich\ai_voice_data_v12\files\12aaf7c09baa5b6c9f49d0cf69b5bff1ff02be23de6480c67a5946c820429ac9.flac,0.7772084474563599,0.6640749573707581,3.9431228637695312,-0.016671083867549896
561,C:\Users\lLrich\ai_voice_data_v12\files\e89296ebb7015044e701f74db22f537d9fd8f48e84a77f67a842390b14020158.flac,0.9549939632415771,0.8565828204154968,4.32846212387085,0.18416127562522888
562,C:\Users\lLrich\ai_voice_data_v12\files\05ded9aed5e5b1365f48eee4486fc4015a4b19ada80058f69f7d4e066f303935.flac,0.9812815189361572,0.9361147284507751,3.900597333908081,0.20654818415641785
563,C:\Users\lLrich\ai_voice_data_v12\files\5d1879f7cca51adcfa762e7c649c7223b69c6c0bcb6bfb5fe56b65b99d9aaec5.flac,1.6718502044677734,1.6581770181655884,4.532580852508545,0.2175796926021576
564,C:\Users\lLrich\ai_voice_data_v12\files\06d2b0c4aa94883b65c1f448f2dea0718a51d7f53b495ea54f8655749342d18f.flac,0.8255279064178467,0.7188666462898254,3.949774980545044,0.0646546334028244
565,C:\Users\lLrich\ai_voice_data_v12\files\b3cee4a865d1093de7ac67a7f8385039fbbbdc77a523988e39f6eaf98dae1a19.flac,0.929527997970581,0.8242602944374084,4.345185279846191,0.12568211555480957
566,C:\Users\lLrich\ai_voice_data_v12\files\43d8156d1ec70e9b9a3a74d27dcb8a3be5420651c448eed7d1d5acfc4987e1e7.flac,0.9020917415618896,0.8428906798362732,3.289222002029419,0.07947773486375809
567,C:\Users\lLrich\ai_voice_data_v12\files\6a887bc030b334c2ef4ffd2b6ac2734fd150713caa163c994d0d40aa92adc7a4.flac,0.9479192495346069,0.8398173451423645,4.618994235992432,0.08998685330152512
568,C:\Users\lLrich\ai_voice_data_v12\files\64d5ef710e0df0ea4d48d938e3b2e5e8f1559e6344654537d81c0d3aff9d13f1.flac,1.5581340789794922,1.51272714138031,5.318782806396484,0.4739741384983063
569,C:\Users\lLrich\ai_voice_data_v12\files\c97b1814c98ddfe93b268277e8ed0010a981d215ceff39512de6db99af772516.flac,0.9485296010971069,0.8924310207366943,3.589712142944336,0.01267344132065773
570,C:\Users\lLrich\ai_voice_data_v12\files\a658d3d3302a49343ecca12d72b344f4b9b65babc487c86cd4a5f4792689395f.flac,1.11447274684906,1.059607744216919,4.0136308670043945,0.2506694495677948
571,C:\Users\lLrich\ai_voice_data_v12\files\96ebe1896260343d8fdb25937feccf28c0995b0c037e5a04a15e9606b7fd0cbe.flac,0.7827667593955994,0.666063129901886,3.8043313026428223,0.005428493022918701
572,C:\Users\lLrich\ai_voice_data_v12\files\db7aac4f25dfe24ee38fc8c7661dde806e48f13837881eb462dc815bdafc37f6.flac,0.8587576746940613,0.7726204991340637,3.7637429237365723,0.1179891899228096
573,C:\Users\lLrich\ai_voice_data_v12\files\700d4276851f1ef33e2c66ddcb07fbca98b0fce125ba98d70aff800f500c9b52.flac,1.0977942943572998,1.0360239744186401,4.00891637802124,0.3875359892845154
574,C:\Users\lLrich\ai_voice_data_v12\files\262f4d9672f017a09d043230835604b04fb22f70210db1d2eb364b08f041f694.flac,0.8069616556167603,0.7108023762702942,3.7007274627685547,0.13601255416870117
575,C:\Users\lLrich\ai_voice_data_v12\files\cee9afe2e27c43c7d3fa2e2b3c1d2a398eeb416f27cbcdd1e0118564d9e22cc6.flac,0.8991624116897583,0.8313161730766296,2.8455111980438232,0.19967132806777954
576,C:\Users\lLrich\ai_voice_data_v12\files\2e9aa302ad66d107a646797feb45ecd972730f8cc7f8f28cbb5987a24abaaba5.flac,1.1285114288330078,1.0801873207092285,3.9637317657470703,0.21602055430412292
577,C:\Users\lLrich\ai_voice_data_v12\files\95ec89a4fc9dfcd07b8cc04bc5f8e7f0485bc996ace17c019f81ffddea31ad3f.flac,1.5168259143829346,1.5019235610961914,3.9066476821899414,0.5108345150947571
578,C:\Users\lLrich\ai_voice_data_v12\files\19d83bd1da54ad85163b91daa718744150dc5229ebe71a7462800a7375c18048.flac,1.2091584205627441,1.1467797756195068,4.1623358726501465,0.49208053946495056
579,C:\Users\lLrich\ai_voice_data_v12\files\11908fe158431585953b4fcce04c608e7f2b3af431163f4d319095a8782a65cb.flac,1.501075267791748,1.4677869081497192,4.708932399749756,0.26204633712768555
580,C:\Users\lLrich\ai_voice_data_v12\files\abb8e66f108b3fb6dbd50739f581f93f6e8c5082f60c0803f0ad46459adbbfd0.flac,0.7122938632965088,0.5921741127967834,3.6093392372131348,-0.09330201148986816
581,C:\Users\lLrich\ai_voice_data_v12\files\cf1d477af69066b021d99b852606f11a24fc456483ec19e39c251e2c962715b8.flac,0.7335653901100159,0.5934177041053772,3.687739849090576,-0.05598326027393341
582,C:\Users\lLrich\ai_voice_data_v12\files\f7cf467e214b8b2a702a2faead6d4b58ce5d5755ebbe07a0f825586321f4019b.flac,0.793055534362793,0.6866486072540283,3.9392614364624023,-0.0913609117269516
583,C:\Users\lLrich\ai_voice_data_v12\files\8c7522c78bd8e477d55abc3759106e3d4d161cb9c49ea93628003d1d57369139.flac,0.7363226413726807,0.6067526340484619,3.9148008823394775,-0.012457981705665588
584,C:\Users\lLrich\ai_voice_data_v12\files\c9762f3405fa1358e2d253c32990aca24350abf9301a0920d35e239ce76e8464.flac,0.9672228097915649,0.9055077433586121,3.9318039417266846,0.21617144346237183
585,C:\Users\lLrich\ai_voice_data_v12\files\5a5c8fa2dccf9a5e209d9c0903ded0e102007bf363fb85a6fffc220819fe8f07.flac,1.5066859722137451,1.4888070821762085,4.104935646057129,0.263077050447464
586,C:\Users\lLrich\ai_voice_data_v12\files\892b06be396c4f633ee20adbb8ddd591a19690cbf6775d32eb122abb01919801.flac,0.9982643127441406,0.9150121212005615,4.191107273101807,0.20723077654838562
