path,split,calibration_fold,source,generator,data_role,y_file_fake,y_voice_fake,y_music_fake,y_voice_present,y_music_present,df,df_primary,df_second,df_has_second,df_used,duration_sec,vf,mf,vfile,mfile,vp_model,mp_model,vp_panns,mp_panns
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000005.wav|data\raw\public_v9\real_music\jamendo\390000.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.013374306426057823,0.013374306426057823,,False,True,159.5034375,0.6965789794921875,0.0056474595330655575,0.6805411577224731,0.00553542748093605,0.8821813464164734,0.9793247580528259,0.1817411184310913,0.6924211978912354
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000016.wav|data\raw\public_v9\real_music\guitarset\00_SS2-107-Ab_solo_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.3675145541331757,0.3675145541331757,,False,True,35.8864375,0.6848243474960327,4.3207874114159495e-05,0.6761362552642822,4.189660103293136e-05,0.7076230049133301,0.9999421238899231,0.21935367584228516,0.8676945567131042
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000065.wav|data\raw\public_v9\real_music\jamendo\769000.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.07640535310784556,0.07640535310784556,,False,True,189.6603125,0.6959943175315857,4.0456452552462e-05,0.6901769638061523,3.840783392661251e-05,0.7848555445671082,0.9998882412910461,0.2723170816898346,0.8596596121788025
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000043.wav|data\raw\public_v9\real_music\jamendo\1089300.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.1323207407594721,0.1323207407594721,,False,True,203.664,0.672562301158905,3.744488310530869e-07,0.6542490720748901,3.576994345166895e-07,0.47775185108184814,0.9999998211860657,0.018003717064857483,0.8034312725067139
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000082.wav|data\raw\public_v9\real_music\jamendo\477400.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.30364801023272686,0.30364801023272686,,False,True,123.8204375,0.6869545578956604,1.5391166243716725e-06,0.6808578968048096,1.480482637816749e-06,0.5950024724006653,0.9999978542327881,0.017915891483426094,0.8587070107460022
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000118.wav|data\raw\public_v9\real_music\guitarset\00_BN1-147-Gb_solo_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.5072436219056962,0.5072436219056962,,False,True,19.585625,0.6835078001022339,0.00037749146576970816,0.6851801872253418,0.00037332397187128663,0.8601775765419006,0.9990929365158081,0.2166418731212616,0.872647225856781
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000118.wav|data\raw\public_v9\real_music\guitarset\00_BN2-166-Ab_comp_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.24460489843297398,0.24460489843297398,,False,True,23.13,0.6974534392356873,4.728203930426389e-05,0.6998949646949768,4.48047649115324e-05,0.8966796398162842,0.9996840953826904,0.02285078912973404,0.8886426687240601
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000119.wav|data\raw\public_v9\real_music\guitarset\00_SS3-98-C_comp_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.15582591991723027,0.15582591991723027,,False,True,39.1788125,0.6863232851028442,0.00011613125388976187,0.6661956310272217,0.00011285158689133823,0.8627130389213562,0.9995946884155273,0.253037691116333,0.8709304928779602
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000014.wav|data\raw\public_v9\real_music\guitarset\00_BN1-129-Eb_comp_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.44116070248110006,0.44116070248110006,,False,True,22.3244375,0.6891420483589172,2.772472726064734e-05,0.6874389052391052,2.7021113055525348e-05,0.7137818336486816,0.9999710917472839,0.26476502418518066,0.8925464153289795
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000024.wav|data\raw\public_v9\real_music\jamendo\1159700.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.026981411330949896,0.026981411330949896,,False,True,167.3866875,0.70010906457901,0.023077113553881645,0.682126522064209,0.02348785474896431,0.7160003185272217,0.9857069849967957,0.10424520820379257,0.6150980591773987
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000077.wav|data\raw\public_v9\real_music\jamendo\1170400.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.2820569293991964,0.2820569293991964,,False,True,150.0,0.7448619604110718,2.4563616534578614e-05,0.7201424241065979,2.4062759621301666e-05,0.4932793378829956,0.9999759793281555,0.22231312096118927,0.7940945029258728
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000091.wav|data\raw\public_v9\real_music\guitarset\00_SS1-100-C#_comp_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.7274586454241063,0.7274586454241063,,False,True,28.8,0.6980845332145691,2.7958330974797718e-05,0.6872951984405518,2.7131492970511317e-05,0.59574955701828,0.9998910427093506,0.3196585178375244,0.8859125971794128
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_08_f000059.wav|data\raw\public_v9\real_music\guitarset\00_Jazz1-130-D_solo_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.24649670005118884,0.24649670005118884,,False,True,22.14725,0.7016444206237793,0.000235208950471133,0.6790635585784912,0.00023324436915572733,0.5690452456474304,0.9995238780975342,0.47414207458496094,0.855631947517395
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_08_f000073.wav|data\raw\public_v9\echoes_fma_paired\real\fma_106336.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::echoes_fma_paired,mix::MLAAD_original::Echoes::FMA_original,cal_v12,0,0,0,1,1,0.5646117474204769,0.5646117474204769,,False,True,185.9135,0.72760009765625,0.0028047170490026474,0.7132209539413452,0.0027642210479825735,0.6956647038459778,0.9936187863349915,0.1618087738752365,0.8212531208992004
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_08_f000073.wav|data\raw\public_v9\real_music\jamendo\117300.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.465556227270852,0.465556227270852,,False,True,134.3395625,0.6970260143280029,0.022231154143810272,0.6766849756240845,0.021829679608345032,0.8686389327049255,0.9330618381500244,0.2104252725839615,0.5793291926383972
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_13_f000060.wav|data\raw\public_v9\real_music\jamendo\383000.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.12268708034836509,0.12268708034836509,,False,True,220.1716875,0.6868842244148254,0.0009643695084378123,0.6657378673553467,0.000928461377043277,0.6286211609840393,0.9961762428283691,0.306521475315094,0.8419339060783386
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_24_f000069.wav|data\raw\public_v9\real_music\jamendo\1162600.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.4523983118152149,0.4523983118152149,,False,True,71.6426875,0.6692612767219543,8.465841574434307e-07,0.6632747054100037,7.98740529717179e-07,0.5824449062347412,0.9999979138374329,0.270541787147522,0.8240248560905457
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_05_f000015.wav|data\raw\public_v9\real_music\jamendo\342300.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.17095177588023322,0.17095177588023322,,False,True,159.385625,0.6820335388183594,1.4948145690141246e-05,0.6692360639572144,1.4154258678900078e-05,0.5562348961830139,0.9999759793281555,0.0549243800342083,0.6917274594306946
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_05_f000074.wav|data\raw\public_v9\real_music\guitarset\00_SS1-68-E_comp_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.04973897712651872,0.04973897712651872,,False,True,42.3464375,0.6772810220718384,0.00011628714128164575,0.6727534532546997,0.0001118771469919011,0.8469565510749817,0.9997106194496155,0.2846786677837372,0.891622006893158
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_05_f000109.wav|data\raw\public_v9\real_music\guitarset\00_Jazz3-150-C_comp_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.6781244910333742,0.6781244910333742,,False,True,25.6,0.6847400665283203,1.1539602382981684e-05,0.6904588937759399,1.108153082896024e-05,0.7560303807258606,0.9999821186065674,0.22780953347682953,0.8757889270782471
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_05_f000109.wav|data\raw\public_v9\real_music\jamendo\1072900.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.031330120743583205,0.031330120743583205,,False,True,196.447875,0.873350977897644,0.16334854066371918,0.8462392687797546,0.16334085166454315,0.9891636371612549,0.6974584460258484,0.23848815262317657,0.2822881042957306
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_06_f000014.wav|data\raw\public_v9\real_music\guitarset\00_Rock1-90-C#_comp_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.562375316478019,0.562375316478019,,False,True,32.0,0.6972330212593079,2.4485775611537974e-06,0.6928738355636597,2.335325461899629e-06,0.8411149978637695,0.9999925494194031,0.29565462470054626,0.8926005959510803
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_06_f000023.wav|data\raw\public_v9\real_music\jamendo\1165500.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.36372514158213803,0.36372514158213803,,False,True,84.9279375,0.6963137984275818,0.0002873023331630975,0.694900631904602,0.00027321281959302723,0.8803816437721252,0.9989379048347473,0.23142413794994354,0.7695841193199158
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_06_f000036.wav|data\raw\public_v9\real_music\jamendo\374600.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.1026791438257607,0.1026791438257607,,False,True,104.04575,0.6843771934509277,0.00014431431191042066,0.6848137378692627,0.00013978812785353512,0.7101202011108398,0.9996779561042786,0.25036394596099854,0.841422975063324
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_06_f000036.wav|data\raw\public_v9\real_music\jamendo\398700.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.041870430338472715,0.041870430338472715,,False,True,337.0266875,0.718855619430542,0.030507421121001244,0.6841689348220825,0.029864544048905373,0.6485214233398438,0.8745937347412109,0.2521822154521942,0.5663768649101257
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_08_f000081.wav|data\raw\public_v9\real_music\guitarset\00_BN2-131-B_comp_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.5705420827233244,0.5705420827233244,,False,True,29.3064375,0.701971173286438,0.004246770404279232,0.7088836431503296,0.004328056238591671,0.8088402152061462,0.9902700781822205,0.2446698099374771,0.8786561489105225
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_08_f000103.wav|data\raw\public_v9\real_music\guitarset\00_SS3-84-Bb_solo_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.9155036404335011,0.9155036404335011,,False,True,45.707625,0.6839978694915771,0.0006395495729520917,0.677065372467041,0.0006195589667186141,0.8103094100952148,0.999072253704071,0.25441503524780273,0.8696141242980957
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_17_f000018.wav|data\raw\public_v9\real_music\guitarset\00_Jazz2-187-F#_solo_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.5738764240828471,0.5738764240828471,,False,True,20.532,0.6689057350158691,1.121589320973726e-06,0.6650434732437134,1.1156372465848108e-06,0.6412718296051025,0.9999979138374329,0.18292386829853058,0.838638961315155
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_18_f000010.wav|data\raw\public_v9\real_music\guitarset\00_Jazz2-110-Bb_comp_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.04710057283493025,0.04710057283493025,,False,True,34.90325,0.7104217410087585,0.00012071249511791393,0.7024299502372742,0.00011513628123793751,0.8207280039787292,0.9995861649513245,0.5165390372276306,0.8638215661048889
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_18_f000024.wav|data\raw\public_v9\real_music\jamendo\1314100.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.32033452113713573,0.32033452113713573,,False,True,63.0358125,0.7019972801208496,1.660308407736011e-05,0.6827088594436646,1.592272201378364e-05,0.4642166197299957,0.9999769330024719,0.015320293605327606,0.8172468543052673
MIX::data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_05_f000047.wav|data\raw\public_v9\real_music\jamendo\1218700.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.025745837626578373,0.025745837626578373,,False,True,254.6560625,0.7001488208770752,0.2831854522228241,0.6967729330062866,0.281902015209198,0.8648692965507507,0.7722691893577576,0.2181476503610611,0.5697000026702881
MIX::data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_05_f000054.wav|data\raw\public_v9\real_music\jamendo\1173500.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.10963170417452776,0.10963170417452776,,False,True,214.5,0.674075186252594,0.08712522685527802,0.6589899063110352,0.08803089708089828,0.8305975794792175,0.9869880676269531,0.25831320881843567,0.7647724151611328
MIX::data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_05_f000057.wav|data\raw\public_v9\real_music\guitarset\00_Rock2-85-F_solo_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.7384217310653348,0.7384217310653348,,False,True,45.17325,0.6936798691749573,0.00280867051333189,0.6837475895881653,0.0029164922889322042,0.7123481631278992,0.9990572929382324,0.06084657087922096,0.8776043057441711
MIX::data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_05_f000097.wav|data\raw\public_v9\real_music\jamendo\1088000.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.18930040634165024,0.18930040634165024,,False,True,165.4421875,0.7111653685569763,0.0002139009884558618,0.7082011699676514,0.00020831164147239178,0.7902898192405701,0.9996044039726257,0.2973953187465668,0.8696631789207458
MIX::data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_05_f000137.wav|data\raw\public_v9\real_music\guitarset\00_Funk2-108-Eb_solo_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.8941544646435982,0.8941544646435982,,False,True,35.5484375,0.686202883720398,4.431461638887413e-05,0.6840432286262512,4.2685773223638535e-05,0.7871227264404297,0.999902069568634,0.07439202815294266,0.8764746785163879
MIX::data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_05_f000180.wav|data\raw\public_v9\real_music\jamendo\485800.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.07091867530408678,0.07091867530408678,,False,True,331.8,0.6765574812889099,0.024415811523795128,0.6752960681915283,0.024294869974255562,0.7890374064445496,0.9560620188713074,0.24848586320877075,0.7313609719276428
MIX::data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_06_f000021.wav|data\raw\public_v9\real_music\jamendo\201900.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.40199020163493776,0.40199020163493776,,False,True,257.0884375,0.6700600385665894,1.05295839603059e-06,0.6676342487335205,9.858297289611073e-07,0.701494038105011,0.9999971985816956,0.19566088914871216,0.8146573901176453
MIX::data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_17_f000177.wav|data\raw\public_v9\echoes_fma_paired\real\fma_3966.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::echoes_fma_paired,mix::MLAAD_original::Echoes::FMA_original,cal_v12,0,0,0,1,1,0.27986842141196383,0.27986842141196383,,False,True,190.8245,0.7174075841903687,0.22644124925136566,0.6918119788169861,0.22571933269500732,0.7734854221343994,0.7770174145698547,0.23213984072208405,0.7017645239830017
MIX::data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_17_f000379.wav|data\raw\public_v9\real_music\jamendo\1231600.low.mp3,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::mtg_jamendo_cc,mix::MLAAD_original::mtg_jamendo_cc::real,cal_v12,0,0,0,1,1,0.5214783569030776,0.5214783569030776,,False,True,200.548125,0.6654152274131775,0.07812587916851044,0.6642894148826599,0.07739268988370895,0.655364990234375,0.9613747596740723,0.2098342627286911,0.8068645596504211
MIX::data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_18_f000063.wav|data\raw\public_v9\real_music\guitarset\00_SS2-107-Ab_comp_mic.wav,cal_v12,cal_v12_a,cal_v12::mlaad_tiny_matched::guitarset_mic,mix::MLAAD_original::guitarset_mic::real,cal_v12,0,0,0,1,1,0.352346935897699,0.352346935897699,,False,True,35.8864375,0.6788772344589233,1.475407316320343e-07,0.6722913980484009,1.4017913940733706e-07,0.7643601894378662,0.9999997615814209,0.021972276270389557,0.8967617154121399
MIX::data\raw\public_v9\mlaad_tiny\fake\en\RVC\dorothy_and_wizard_oz_07_f000014.wav|data\raw\public_v9\sonics\fake_09918_suno_0.mp3,cal_v12,cal_v12_b,cal_v12::mlaad_tiny_matched::sonics_official,mix::MLAAD::RVC::SONICS::chirp-v2-xxl-alpha,cal_v12,1,1,1,1,1,0.5588574262391326,0.5588574262391326,,False,True,66.48,0.7023760080337524,0.00017108890460804105,0.691291868686676,0.00016337835404556245,0.6137892007827759,0.9992342591285706,0.019285039976239204,0.830604612827301
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\dorothy_and_wizard_oz_07_f000046.wav|data\raw\public_v9\sonics\fake_09924_suno_0.mp3,cal_v12,cal_v12_b,cal_v12::mlaad_tiny_matched::sonics_official,mix::MLAAD::FishTTS::SONICS::chirp-v2-xxl-alpha,cal_v12,1,1,1,1,1,0.8630065338612776,0.8630065338612776,,False,True,80.0,0.6853082776069641,0.0011221298482269049,0.6689467430114746,0.001113870763219893,0.7260826230049133,0.9981186985969543,0.1755882054567337,0.8379966616630554
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\dorothy_and_wizard_oz_08_f000005.wav|data\raw\public_v9\sonics\fake_09519_suno_0.mp3,cal_v12,cal_v12_b,cal_v12::mlaad_tiny_matched::sonics_official,mix::MLAAD::Higgs-Audio-V2::SONICS::chirp-v2-xxl-alpha,cal_v12,1,1,1,1,1,0.8473784182556047,0.8473784182556047,,False,True,80.0,0.684147834777832,1.5867568436078727e-05,0.6634882688522339,1.495085143687902e-05,0.48927393555641174,0.9999651908874512,0.02883571945130825,0.8665475845336914
MIX::data\raw\public_v9\mlaad_tiny\fake\en\RVC\dorothy_and_wizard_oz_08_f000016.wav|data\raw\public_v9\sonics\fake_10039_suno_0.mp3,cal_v12,cal_v12_b,cal_v12::mlaad_tiny_matched::sonics_official,mix::MLAAD::RVC::SONICS::chirp-v2-xxl-alpha,cal_v12,1,1,1,1,1,0.9198603425369454,0.9198603425369454,,False,True,80.0,0.695688784122467,6.162707450130256e-06,0.679811418056488,5.851707101101056e-06,0.5637036561965942,0.999988853931427,0.047454312443733215,0.8660032153129578
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\dorothy_and_wizard_oz_08_f000065.wav|data\raw\public_v9\echoes_fma_paired\fake\Celia_Ergo_Phizmiz_acestep_TTA_001.mp3,cal_v12,cal_v12_b,cal_v12::mlaad_tiny_matched::echoes_fma_paired,mix::MLAAD::Chatterbox::Echoes::acestep,cal_v12,1,1,1,1,1,0.8420923349861353,0.8420923349861353,,False,True,70.8673125,0.6821511387825012,1.58384682436008e-05,0.6676321625709534,1.5343584891525097e-05,0.8808215260505676,0.9999871253967285,0.19130857288837433,0.7242462038993835
MIX::data\raw\public_v9\mlaad_tiny\fake\en\f5-tts\dorothy_and_wizard_oz_14_f000043.wav|data\raw\public_v9\echoes_fma_paired\fake\Dr_Bodysnatcher_Modey_Lemon_musicgen_ATA_001.wav,cal_v12,cal_v12_b,cal_v12::mlaad_tiny_matched::echoes_fma_paired,mix::MLAAD::f5-tts::Echoes::musicgen,cal_v12,1,1,1,1,1,0.8549387702506491,0.8549387702506491,,False,True,29.94,0.7700551152229309,0.0009580142213962972,0.7335244417190552,0.0009427100303582847,0.36083486676216125,0.9986130595207214,0.03362837806344032,0.2879328429698944
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\dorothy_and_wizard_oz_14_f000082.wav|data\raw\public_v9\echoes_fma_paired\fake\Busby_Berkeley_Ergo_Phizmiz_audioldm_ATA_001.mp3,cal_v12,cal_v12_b,cal_v12::mlaad_tiny_matched::echoes_fma_paired,mix::MLAAD::Microsoft VibeVoice 1.5B::Echoes::audioldm,cal_v12,1,1,1,1,1,0.31339880355706456,0.31339880355706456,,False,True,30.722,0.6814240217208862,0.0010313750244677067,0.683074951171875,0.001006008591502905,0.7865706086158752,0.9974257349967957,0.24802696704864502,0.7880586981773376
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\dorothy_and_wizard_oz_14_f000118.wav|data\raw\public_v9\sonics\fake_10259_suno_0.mp3,cal_v12,cal_v12_b,cal_v12::mlaad_tiny_matched::sonics_official,mix::MLAAD::Chatterbox::SONICS::chirp-v2-xxl-alpha,cal_v12,1,1,1,1,1,0.8343890553200042,0.8343890553200042,,False,True,80.0,0.6700965762138367,2.7226922156842193e-06,0.6559184789657593,2.5960114271583734e-06,0.6433328986167908,0.9999975562095642,0.0668056383728981,0.8479140400886536
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\dorothy_and_wizard_oz_14_f000119.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_producer_ATA_001.mp3,cal_v12,cal_v12_b,cal_v12::mlaad_tiny_matched::echoes_fma_paired,mix::MLAAD::FireRedTTS-2.0::Echoes::producer,cal_v12,1,1,1,1,1,0.9988943670101541,0.9988943670101541,,False,True,231.8280625,0.6653649210929871,0.09227971732616425,0.6572766304016113,0.08427257090806961,0.8618568778038025,0.7234520316123962,0.22530066967010498,0.6869454383850098
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_05_f000014.wav|data\raw\public_v9\sonics\fake_09771_suno_0.mp3,cal_v12,cal_v12_b,cal_v12::mlaad_tiny_matched::sonics_official,mix::MLAAD::FishTTS::SONICS::chirp-v2-xxl-alpha,cal_v12,1,1,1,1,1,0.43890757083110965,0.43890757083110965,,False,True,80.0,0.6626691222190857,0.0005925592849962413,0.6549530029296875,0.000582786335144192,0.6550473570823669,0.9988362193107605,0.2454540729522705,0.8489839434623718
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\emerald_city_of_oz_05_f000024.wav|data\raw\public_v9\sonics\fake_09996_suno_0.mp3,cal_v12,cal_v12_b,cal_v12::mlaad_tiny_matched::sonics_official,mix::MLAAD::Higgs-Audio-V2::SONICS::chirp-v2-xxl-alpha,cal_v12,1,1,1,1,1,0.0843976758139771,0.0843976758139771,,False,True,80.0,0.713824450969696,7.442668720614165e-05,0.7144081592559814,7.348208600888029e-05,0.853670597076416,0.9998915791511536,0.2252994328737259,0.8201937675476074
