split,calibration_fold,source,generator,is_mixed,y_file_fake,y_voice_fake,y_music_fake,y_voice_present,y_music_present,df,df_primary,df_second,df_has_second,df_used,duration_sec,vf,mf,vfile,mfile,vp_model,mp_model,vp_panns,mp_panns
clean,clean,split_internal_mix,mix::LibriSpeech::MusicGen,True,1.0,0.0,1.0,1.0,1.0,0.1456518957371618,0.017129452207645585,0.27417433926667806,True,True,11.3015625,0.6604506969451904,0.6326135396957397,0.6683033108711243,0.6250291466712952,0.9534791707992554,0.5188308358192444,0.6723456382751465,0.07094897329807281
clean,clean,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9997556008722108,0.9997556008722108,,False,True,5.2684375,0.7495066523551941,0.45655807852745056,0.7490872740745544,0.46348777413368225,0.9252346158027649,0.06339409947395325,0.773966372013092,0.0339275524020195
clean,clean,gtzan_real_v2,GTZAN_genre_4,False,0.0,0.0,0.0,0.0,1.0,0.2606648292855014,0.26720357161875613,0.2541260869522467,True,True,30.013375,0.6946264505386353,4.873408397543244e-05,0.6753314733505249,4.64963486592751e-05,0.45238080620765686,0.9999642372131348,0.03400471806526184,0.8594867587089539
clean,clean,asvspoof2019,bonafide,False,0.0,0.0,0.0,1.0,0.0,0.03366784641717681,0.03366784641717681,,False,True,1.9585625,0.6538997888565063,0.3981405198574066,0.6679956316947937,0.38205617666244507,0.9624429941177368,0.03824493661522865,0.7428164482116699,0.03176572173833847
clean,clean,wavefake_ajay,WF5,False,1.0,1.0,0.0,1.0,0.0,0.9984623680725936,0.9992428412618264,0.9976818948833608,True,True,9.41575,0.7912328243255615,0.5707159042358398,0.796406626701355,0.5843974947929382,0.9818158149719238,0.10442236065864563,0.8148535490036011,0.040269941091537476
clean,clean,split_internal_mix,mix::A01::GTZAN_genre_0,True,1.0,1.0,0.0,1.0,1.0,0.23120683793228589,0.15520809842593275,0.307205577438639,True,True,31.942,0.6623422503471375,7.578251097584143e-05,0.6689333319664001,7.2156370151788e-05,0.7028257846832275,0.9998495578765869,0.07669351249933243,0.6975050568580627
clean,clean,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9996065392932572,0.9996065392932572,,False,True,8.1293125,0.7808153033256531,0.47485339641571045,0.7819691896438599,0.4873853325843811,0.9441713094711304,0.054061274975538254,0.6193907260894775,0.03389716520905495
clean,clean,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9967335210939678,0.9967335210939678,,False,True,3.46025,0.6861441135406494,0.4018024504184723,0.70505291223526,0.39111843705177307,0.9789060354232788,0.05108119174838066,0.8149774074554443,0.012059220112860203
clean,clean,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9955674796205894,0.9955674796205894,,False,True,3.1421875,0.6724643707275391,0.3733999729156494,0.6934835910797119,0.35906878113746643,0.9769065976142883,0.03993077948689461,0.791535496711731,0.013988341204822063
clean,clean,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.8809677708201766,0.968812641431055,0.7931229002092981,True,True,30.013375,0.7169414758682251,2.3235024855239317e-06,0.6919921040534973,2.1741257114626933e-06,0.40051278471946716,0.9999963641166687,0.01932149939239025,0.8828811049461365
clean,clean,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9980211587384786,0.9980211587384786,,False,True,3.8740625,0.696016252040863,0.40719160437583923,0.7098551988601685,0.4001033306121826,0.9724331498146057,0.05331689491868019,0.7584892511367798,0.014821250922977924
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.01357052418980418,0.010101147025236346,0.017039901354372014,True,True,12.225,0.7196102142333984,0.20753765106201172,0.7310563325881958,0.20385421812534332,0.9592940807342529,0.2952292561531067,0.7688082456588745,0.02117662876844406
clean,clean,gtzan_real_v2,GTZAN_genre_1,False,0.0,0.0,0.0,0.0,1.0,0.17659282401113902,0.13776397177832858,0.21542167624394945,True,True,30.013375,0.6460362672805786,1.2648414440263878e-06,0.6476519107818604,1.2393782071740134e-06,0.6793345808982849,0.9999997019767761,0.019536392763257027,0.7445634007453918
clean,clean,wavefake_ajay,WF4,False,1.0,1.0,0.0,1.0,0.0,0.9993517185133404,0.9993517185133404,,False,True,2.1826875,0.7082513570785522,0.48105141520500183,0.7256177067756653,0.4768196642398834,0.9843562245368958,0.05411253497004509,0.7914712429046631,0.04470811411738396
clean,clean,wavefake_ajay,WF1,False,1.0,1.0,0.0,1.0,0.0,0.9981768468136227,0.9981768468136227,,False,True,7.3955625,0.7802773714065552,0.5058069229125977,0.7846353650093079,0.5181745886802673,0.9727723598480225,0.11508767306804657,0.7670252323150635,0.030676284804940224
clean,clean,wavefake_ajay,R,False,0.0,0.0,0.0,1.0,0.0,0.9431699158763316,0.9431699158763316,,False,True,6.2533125,0.7929328680038452,0.47667962312698364,0.7977579236030579,0.4867839813232422,0.9847395420074463,0.10713330656290054,0.8042698502540588,0.03014557994902134
clean,clean,gtzan_real_v2,GTZAN_genre_8,False,0.0,0.0,0.0,0.0,1.0,0.4033425466504349,0.36762555321366813,0.4390595400872016,True,True,30.0001875,0.6896014213562012,6.103857595007867e-05,0.6767234802246094,5.8669371355790645e-05,0.5030348300933838,0.999813973903656,0.02411549724638462,0.8709279894828796
clean,clean,wavefake_ajay,WF3,False,1.0,1.0,0.0,1.0,0.0,0.9954211389090484,0.9938475064970408,0.9969947713210559,True,True,8.347625,0.7963861227035522,0.4888327121734619,0.8007887005805969,0.49997738003730774,0.9849894046783447,0.12345738708972931,0.803679347038269,0.027848435565829277
clean,clean,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9966488002718785,0.9966488002718785,,False,True,2.6464375,0.6578677296638489,0.4176982045173645,0.6826239228248596,0.40363767743110657,0.9779319167137146,0.04573005810379982,0.759088397026062,0.03187359869480133
clean,clean,split_internal_mix,mix::A02::MusicGen,True,1.0,1.0,1.0,1.0,1.0,0.9378157442547658,0.9893927655613317,0.8862387229481998,True,True,8.1493125,0.7119337916374207,0.9823959469795227,0.7242640256881714,0.9825108051300049,0.8662244081497192,0.9084271788597107,0.2670534551143646,0.03074728697538376
clean,clean,split_internal_mix,mix::A02::MusicGen,True,1.0,1.0,1.0,1.0,1.0,0.9638094076313045,0.9638094076313045,,False,True,7.5749375,0.6823459267616272,0.9984448552131653,0.6963055729866028,0.9984356760978699,0.8468166589736938,0.9978419542312622,0.4409290552139282,0.03659999743103981
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.012314251665191317,0.012314251665191317,,False,True,5.57,0.7302970290184021,0.17528222501277924,0.7353734374046326,0.173780158162117,0.9708021283149719,0.42348673939704895,0.855384111404419,0.034018341451883316
clean,clean,split_internal_mix,mix::bonafide::MusicGen,True,1.0,0.0,1.0,1.0,1.0,0.49746450624502025,0.09977180593678617,0.8951572065532544,True,True,9.268875,0.69140625,0.6874352693557739,0.7017066478729248,0.6838085651397705,0.9691516160964966,0.4371052384376526,0.5746387243270874,0.0193866528570652
clean,clean,gtzan_real_v2,GTZAN_genre_0,False,0.0,0.0,0.0,0.0,1.0,0.12789678657905004,0.15194281216984531,0.10385076098825478,True,True,30.013375,0.7043008208274841,0.00011347571853548288,0.6923217177391052,0.00010916477185674012,0.532315194606781,0.99961256980896,0.18793046474456787,0.8699933886528015
clean,clean,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.995068163560078,0.995068163560078,,False,True,2.4985,0.6437614560127258,0.41373729705810547,0.666033923625946,0.3970770239830017,0.9721183180809021,0.0393073596060276,0.6937806010246277,0.024314869195222855
clean,clean,wavefake_ajay,WF5,False,1.0,1.0,0.0,1.0,0.0,0.998790581989906,0.998790581989906,,False,True,6.3275,0.7876081466674805,0.5350915193557739,0.7915854454040527,0.5488234758377075,0.9790102243423462,0.0967390388250351,0.8047797679901123,0.03324638307094574
clean,clean,gtzan_real_v2,GTZAN_genre_5,False,0.0,0.0,0.0,0.0,1.0,0.6163948190155882,0.7630859893008879,0.4697036487302885,True,True,30.013375,0.6831998825073242,2.8835384000558406e-05,0.6711501479148865,2.826881973305717e-05,0.5191068053245544,0.9999823570251465,0.014498114585876465,0.6864950656890869
clean,clean,wavefake_ajay,WF6,False,1.0,1.0,0.0,1.0,0.0,0.9965237260888091,0.9971506507068301,0.9958968014707881,True,True,8.52175,0.7791412472724915,0.47488439083099365,0.7837585210800171,0.4820699095726013,0.9830766916275024,0.10099959373474121,0.8073309063911438,0.03132632002234459
clean,clean,asvspoof2019,bonafide,False,0.0,0.0,0.0,1.0,0.0,0.034732419207928626,0.034732419207928626,,False,True,3.5368125,0.7413415908813477,0.423735111951828,0.7521356344223022,0.4201172888278961,0.9804035425186157,0.07471457868814468,0.8626396059989929,0.01587275043129921
clean,clean,split_internal_mix,mix::WF4::GTZAN_genre_0,True,1.0,1.0,0.0,1.0,1.0,0.09586822175917618,0.10718373190275347,0.0845527116155989,True,True,33.3919375,0.7034311890602112,9.146517550107092e-05,0.6944354772567749,8.975691889645532e-05,0.6044797897338867,0.9998729825019836,0.04615263640880585,0.8826268315315247
clean,clean,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.1515569010557593,0.08749775325603415,0.21561604885548447,True,True,30.013375,0.6721887588500977,3.665487358084363e-10,0.6610065698623657,3.3581656899706047e-10,0.5180326104164124,1.0,0.3130566477775574,0.8285033106803894
clean,clean,gtzan_real_v2,GTZAN_genre_4,False,0.0,0.0,0.0,0.0,1.0,0.28168796707309196,0.23854121487402824,0.3248347192721557,True,True,30.6489375,0.6921972036361694,1.1903533959412016e-05,0.6797274351119995,1.1383981473045424e-05,0.5390076637268066,0.9999783039093018,0.04608339071273804,0.8393394947052002
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.02453288957815777,0.013344991933039922,0.03572078722327562,True,True,10.25,0.7328513264656067,0.021896911785006523,0.7424505949020386,0.02140520140528679,0.9317731857299805,0.8542428016662598,0.7718366384506226,0.024971097707748413
clean,clean,split_internal_mix,mix::bonafide::MusicGen,True,1.0,0.0,1.0,1.0,1.0,0.07325798206544819,0.07325798206544819,,False,True,5.8256875,0.7342216968536377,0.7401967644691467,0.7382224798202515,0.7420486211776733,0.9583709836006165,0.6632063388824463,0.6159040927886963,0.5129961371421814
clean,clean,gtzan_real_v2,GTZAN_genre_8,False,0.0,0.0,0.0,0.0,1.0,0.4965871909499646,0.4904497240951422,0.502724657804787,True,True,30.013375,0.6822693943977356,1.333257296209922e-05,0.6828328371047974,1.2861018149123993e-05,0.6947369575500488,0.9999763369560242,0.018021665513515472,0.8920392990112305
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.02419335900995522,0.02992450041715687,0.018462217602753565,True,True,8.17,0.7204618453979492,0.544148325920105,0.7234730124473572,0.5557623505592346,0.8901699781417847,0.10937504470348358,0.7938539981842041,0.019059089943766594
clean,clean,fake_music_generated,MusicGen,False,1.0,0.0,1.0,0.0,1.0,0.9422242484221199,0.9422242484221199,,False,True,4.48175,0.7355450987815857,0.9999326467514038,0.7229059934616089,0.9999262094497681,0.5502955913543701,0.9999592304229736,0.01711658388376236,0.01795133389532566
clean,clean,gtzan_real_v2,GTZAN_genre_4,False,0.0,0.0,0.0,0.0,1.0,0.16305187324448314,0.22209337989549002,0.10401036659347625,True,True,29.932,0.6834600567817688,0.0007461346685886383,0.6750452518463135,0.0007207352900877595,0.5699912905693054,0.9980118274688721,0.09221607446670532,0.8487858176231384
clean,clean,wavefake_ajay,WF2,False,1.0,1.0,0.0,1.0,0.0,0.999034269230907,0.9985244985901364,0.9995440398716776,True,True,9.99625,0.7981442809104919,0.5093289613723755,0.8033155202865601,0.5212775468826294,0.9887062311172485,0.1267281025648117,0.8186413049697876,0.036800943315029144
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.014603269267401367,0.014603269267401367,,False,True,3.02,0.7344766855239868,0.18915021419525146,0.7432005405426025,0.17900849878787994,0.9874541759490967,0.20487995445728302,0.8486748933792114,0.027280056849122047
clean,clean,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.9986596636351234,0.9986596636351234,,False,True,2.3791875,0.7240062952041626,0.4104469418525696,0.7407656311988831,0.40213844180107117,0.9861819744110107,0.04259977489709854,0.7628806233406067,0.03819558769464493
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.007687807583176226,0.007921790443305753,0.007453824723046699,True,True,10.07,0.7575076222419739,0.353716641664505,0.7684527635574341,0.3506472408771515,0.9838289022445679,0.1280636191368103,0.8101197481155396,0.019589867442846298
clean,clean,asvspoof2019,bonafide,False,0.0,0.0,0.0,1.0,0.0,0.058239357600250605,0.058239357600250605,,False,True,3.9654375,0.7842605710029602,0.4238910973072052,0.7907949686050415,0.42609360814094543,0.9886444807052612,0.08119059354066849,0.7171072363853455,0.013339097611606121
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.006945901483923114,0.006945901483923114,,False,True,4.4,0.7442368865013123,0.5563169121742249,0.7492658495903015,0.5657996535301208,0.9570727944374084,0.10690786689519882,0.84256911277771,0.03077462688088417
clean,clean,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.9998382479277512,0.9998382479277512,,False,True,1.870875,0.7032833695411682,0.42167484760284424,0.7247511744499207,0.4113873541355133,0.9863515496253967,0.03983449935913086,0.7537360787391663,0.03653329983353615
clean,clean,wavefake_ajay,R,False,0.0,0.0,0.0,1.0,0.0,0.944616051193506,0.912609197300717,0.976622905086295,True,True,9.0745625,0.7819143533706665,0.5013027191162109,0.7879184484481812,0.5116956233978271,0.9819979667663574,0.12232328951358795,0.8089234828948975,0.029460374265909195
clean,clean,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.9998003250867188,0.9998003250867188,,False,True,3.417375,0.7808648943901062,0.535581111907959,0.7899308800697327,0.5478920340538025,0.9793108105659485,0.03874271363019943,0.8478037118911743,0.0115958908572793
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.01553551506390248,0.014816272635619314,0.016254757492185648,True,True,12.535,0.7467813491821289,0.1477406919002533,0.7533062696456909,0.1444505900144577,0.9819233417510986,0.3820665776729584,0.7922340631484985,0.0271756649017334
clean,clean,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.6305026927608657,0.6458471327473042,0.615158252774427,True,True,30.4009375,0.7469226717948914,2.420584905848955e-07,0.7172062397003174,2.2495161999813718e-07,0.3291075527667999,0.9999995231628418,0.020877288654446602,0.8132176399230957
clean,clean,wavefake_ajay,WF4,False,1.0,1.0,0.0,1.0,0.0,0.9993752034728893,0.9993752034728893,,False,True,4.66725,0.7742086052894592,0.5465088486671448,0.7805011868476868,0.5600093603134155,0.975297749042511,0.11531394720077515,0.7944830656051636,0.03813861683011055
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.08882641173396373,0.16029638052654568,0.017356442941381788,True,True,16.54,0.7067119479179382,0.5091654062271118,0.7195407748222351,0.5076941847801208,0.987470269203186,0.31185948848724365,0.675900936126709,0.0202272217720747
clean,clean,wavefake_ajay,WF5,False,1.0,1.0,0.0,1.0,0.0,0.9812895405016042,0.9812895405016042,,False,True,3.61075,0.7925196290016174,0.44940295815467834,0.7988381385803223,0.45427173376083374,0.9912235736846924,0.10675178468227386,0.8571825623512268,0.018434876576066017
clean,clean,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.44147320870955387,0.46145802295000504,0.42148839446910275,True,True,30.013375,0.6817160844802856,1.789822512421324e-09,0.6649426221847534,1.6672651037552555e-09,0.4801385700702667,1.0,0.015015818178653717,0.8193586468696594
clean,clean,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.10758286406433401,0.1567093837248261,0.05845634440384193,True,True,30.013375,0.6770807504653931,5.730900198841482e-08,0.662143349647522,5.318405271736992e-08,0.4729803502559662,1.0,0.05361022427678108,0.8391321301460266
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.09810379544493361,0.023248006539443526,0.1729595843504237,True,True,27.88,0.7133741974830627,0.4834837317466736,0.7228813171386719,0.48154833912849426,0.9867067933082581,0.3126213848590851,0.6748555302619934,0.022380411624908447
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.02797885947969264,0.03017492449537706,0.025782794464008225,True,True,10.17,0.7047065496444702,0.4761407673358917,0.7145365476608276,0.4755238890647888,0.9849215745925903,0.3522055745124817,0.7740076780319214,0.02661551721394062
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.011030640978890421,0.011833006186537171,0.010228275771243672,True,True,12.985,0.7600234150886536,0.2544262707233429,0.7680850625038147,0.24873721599578857,0.973273754119873,0.15526354312896729,0.7536742687225342,0.02294871024787426
clean,clean,gtzan_real_v2,GTZAN_genre_4,False,0.0,0.0,0.0,0.0,1.0,0.35360462876283694,0.2673599912437079,0.43984926628196597,True,True,30.013375,0.6985507011413574,0.00017291490803472698,0.7009263634681702,0.00016467730165459216,0.7556683421134949,0.9995951652526855,0.17291830480098724,0.7911720275878906
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.014102266418916015,0.018466858359606264,0.009737674478225768,True,True,10.65,0.772706151008606,0.3091069757938385,0.7791306376457214,0.30463021993637085,0.9733448028564453,0.1256050020456314,0.7507777214050293,0.029844852164387703
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.02747067483965147,0.02747067483965147,,False,True,2.04,0.6649426817893982,0.3427831828594208,0.6854628920555115,0.32760825753211975,0.9653511643409729,0.093730129301548,0.8960176706314087,0.03415543958544731
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.007737061281624059,0.009026976072509093,0.006447146490739025,True,True,10.81,0.7365845441818237,0.19708365201950073,0.7409796714782715,0.1935606598854065,0.9408567547798157,0.2502482533454895,0.7960526943206787,0.02357879839837551
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.018531058207711136,0.02134108679334524,0.015721029622077037,True,True,15.15,0.7403587102890015,0.22494450211524963,0.7461130619049072,0.22016069293022156,0.975273072719574,0.23903486132621765,0.8262456059455872,0.0362667553126812
clean,clean,gtzan_real_v2,GTZAN_genre_8,False,0.0,0.0,0.0,0.0,1.0,0.6847402751970816,0.7470496684662916,0.6224308819278715,True,True,30.013375,0.6980156302452087,3.21308289130684e-06,0.6772074699401855,3.0087403501966037e-06,0.4280937910079956,0.999992847442627,0.039295196533203125,0.8710954189300537
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.020179984025710068,0.020179984025710068,,False,True,2.59,0.6637214422225952,0.39947041869163513,0.6849061846733093,0.38635769486427307,0.9793567657470703,0.07544063776731491,0.7964422106742859,0.023348769173026085
clean,clean,gtzan_real_v2,GTZAN_genre_1,False,0.0,0.0,0.0,0.0,1.0,0.5850259423075228,0.7061209962250714,0.46393088838997426,True,True,30.013375,0.6365145444869995,2.4912691515055485e-05,0.649273157119751,2.360072176088579e-05,0.8888351917266846,0.9999763369560242,0.014097009785473347,0.7602198719978333
clean,clean,wavefake_ajay,WF4,False,1.0,1.0,0.0,1.0,0.0,0.9993783496391928,0.9993783496391928,,False,True,3.3785625,0.7554848194122314,0.4419057369232178,0.7646070718765259,0.44195127487182617,0.9837988615036011,0.088877372443676,0.8464066982269287,0.015553642064332962
clean,clean,wavefake_ajay,R,False,0.0,0.0,0.0,1.0,0.0,0.4551176406082491,0.4551176406082491,,False,True,4.9994375,0.799168050289154,0.46896490454673767,0.8025663495063782,0.47892653942108154,0.9850842356681824,0.11095410585403442,0.8124595284461975,0.03039274550974369
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.011893587786475783,0.011893587786475783,,False,True,6.76,0.7585025429725647,0.19239239394664764,0.7628564238548279,0.1897066980600357,0.9580822587013245,0.22660085558891296,0.8233426809310913,0.03300967812538147
clean,clean,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9950343609572379,0.9950343609572379,,False,True,1.975625,0.6291068196296692,0.3669213056564331,0.6571842432022095,0.3453454375267029,0.9666057825088501,0.04080238938331604,0.8220317363739014,0.025109566748142242
clean,clean,asvspoof2019,bonafide,False,0.0,0.0,0.0,1.0,0.0,0.0166941702390423,0.0166941702390423,,False,True,4.0055,0.7408403158187866,0.42437320947647095,0.7483348846435547,0.42601221799850464,0.965247631072998,0.076945461332798,0.7467954754829407,0.021020540967583656
clean,clean,split_internal_mix,mix::LibriSpeech::GTZAN_genre_5,True,0.0,0.0,0.0,1.0,1.0,0.6053930406708318,0.540563858313326,0.6702222230283376,True,True,30.013375,0.6557047367095947,3.7183406220719917e-07,0.6534023880958557,3.536260066994146e-07,0.6052136421203613,0.9999997615814209,0.020894750952720642,0.6963027119636536
clean,clean,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.5586649544360303,0.6406133945996498,0.4767165142724107,True,True,30.013375,0.6565217971801758,2.814197443967714e-07,0.6511495113372803,2.617307472974062e-07,0.5790566802024841,0.9999997019767761,0.022891929373145103,0.7994453310966492
clean,clean,fake_music_generated,MusicGen,False,1.0,0.0,1.0,0.0,1.0,0.9716906315678903,0.9716906315678903,,False,True,5.1795625,0.7389553785324097,0.9998465776443481,0.7267020344734192,0.9998350143432617,0.5512107610702515,0.9998716115951538,0.012875651940703392,0.017710449174046516
clean,clean,gtzan_real_v2,GTZAN_genre_0,False,0.0,0.0,0.0,0.0,1.0,0.48172720419722004,0.30497359734535395,0.6584808110490862,True,True,30.013375,0.6862194538116455,1.6190288079087622e-05,0.6688310503959656,1.5239620552165434e-05,0.46210598945617676,0.9999671578407288,0.015582884661853313,0.8730069994926453
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.020186355809554114,0.02118829236398599,0.01918441925512224,True,True,17.665,0.7331275343894958,0.5213049650192261,0.7336074113845825,0.5292261838912964,0.8955358266830444,0.13743194937705994,0.8062039613723755,0.023346232250332832
clean,clean,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.06919205991617919,0.05589500735836214,0.08248911247399625,True,True,30.013375,0.6919378042221069,2.740004845236399e-08,0.6778342723846436,2.5584755647400925e-08,0.5022905468940735,1.0,0.023638932034373283,0.8584213256835938
clean,clean,gtzan_real_v2,GTZAN_genre_3,False,0.0,0.0,0.0,0.0,1.0,0.653613638407257,0.49241900429671254,0.8148082725178013,True,True,30.013375,0.7144150137901306,4.972128664348929e-08,0.6930906176567078,4.606228287684644e-08,0.44338348507881165,0.9999999403953552,0.01943572610616684,0.8553938269615173
clean,clean,gtzan_real_v2,GTZAN_genre_7,False,0.0,0.0,0.0,0.0,1.0,0.5926381363327022,0.7173464911069184,0.46792978155848614,True,True,30.0001875,0.7366839647293091,9.930093938237405e-07,0.7080379724502563,9.399733471582294e-07,0.3410824239253998,0.9999995231628418,0.025993600487709045,0.792614221572876
clean,clean,gtzan_real_v2,GTZAN_genre_7,False,0.0,0.0,0.0,0.0,1.0,0.5356622584479119,0.5120108504991935,0.5593136663966304,True,True,30.0001875,0.6918952465057373,1.0808911611093208e-05,0.6738834381103516,1.0346779163228348e-05,0.4599919021129608,0.9999873638153076,0.022577261552214622,0.8314500451087952
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.009246973755090586,0.01081446916966567,0.0076794783405154995,True,True,11.12,0.7491399049758911,0.18981564044952393,0.753756046295166,0.18722234666347504,0.9737094640731812,0.33002176880836487,0.8220849633216858,0.031930968165397644
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.010478354621672362,0.010478354621672362,,False,True,5.85,0.7436784505844116,0.08202047646045685,0.749203085899353,0.07910052686929703,0.978553295135498,0.4695107638835907,0.8269507884979248,0.036090511828660965
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.013807088809022094,0.013807088809022094,,False,True,5.585,0.7895127534866333,0.20655496418476105,0.7907695770263672,0.20429553091526031,0.9826899766921997,0.28835925459861755,0.8196962475776672,0.04151961952447891
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.012460850183969615,0.012460850183969615,,False,True,4.29,0.7377966046333313,0.5243791341781616,0.7384384870529175,0.5357694625854492,0.9309068322181702,0.12586428225040436,0.8307551145553589,0.025964582338929176
clean,clean,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.999729289096941,0.999729289096941,,False,True,0.928625,0.6511134505271912,0.3917856812477112,0.6785945296287537,0.37114831805229187,0.9805371165275574,0.031016655266284943,0.8362170457839966,0.03151288256049156
clean,clean,wavefake_ajay,WF3,False,1.0,1.0,0.0,1.0,0.0,0.9976935145687843,0.9976935145687843,,False,True,8.04575,0.7846906185150146,0.5799766778945923,0.788524866104126,0.5924080610275269,0.9788822531700134,0.15716373920440674,0.7867823839187622,0.032417621463537216
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.040067941861566474,0.039726379124319054,0.04040950459881389,True,True,16.98,0.7000080943107605,0.5507771372795105,0.7089426517486572,0.5469498634338379,0.9813096523284912,0.1943729817867279,0.7098340392112732,0.021299900487065315
clean,clean,gtzan_real_v2,GTZAN_genre_7,False,0.0,0.0,0.0,0.0,1.0,0.41888349259164215,0.4563266209535863,0.38144036422969807,True,True,30.0001875,0.7043195366859436,1.1824135981441941e-07,0.6795117855072021,1.0941592165636393e-07,0.39599624276161194,0.9999998211860657,0.04348215088248253,0.8519406914710999
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.013412382791012027,0.013412382791012027,,False,True,3.41,0.7113490104675293,0.09267778694629669,0.7232145071029663,0.08636371046304703,0.9624744653701782,0.2519942820072174,0.8389855027198792,0.015191680751740932
clean,clean,wavefake_ajay,WF2,False,1.0,1.0,0.0,1.0,0.0,0.998319723123664,0.998319723123664,,False,True,3.3436875,0.7847229242324829,0.5043392181396484,0.7910851240158081,0.5117468237876892,0.9873347282409668,0.07411246746778488,0.9035019278526306,0.014171146787703037
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.018446160950623503,0.018446160950623503,,False,True,3.585,0.727445125579834,0.23323389887809753,0.7340145707130432,0.2214280366897583,0.9838714599609375,0.17247305810451508,0.8546889424324036,0.020700950175523758
clean,clean,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.0086332848245484,0.011598739316068633,0.0056678303330281645,True,True,8.69,0.7631056308746338,0.48484885692596436,0.7668901085853577,0.4928187131881714,0.960629940032959,0.1554417610168457,0.7925248146057129,0.030109558254480362
clean,clean,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9977775485859904,0.9977775485859904,,False,True,3.5378125,0.687324047088623,0.4570278823375702,0.6985081434249878,0.4547649621963501,0.9631272554397583,0.043648574501276016,0.6591138243675232,0.0181164238601923
