split,calibration_fold,source,generator,is_mixed,y_file_fake,y_voice_fake,y_music_fake,y_voice_present,y_music_present,df,df_primary,df_second,df_has_second,df_used,duration_sec,vf,mf,vfile,mfile,vp_model,mp_model,vp_panns,mp_panns
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.4128815027775016,0.36990851987038237,0.4558544856846208,True,True,30.013375,0.7404115200042725,5.969608082523337e-06,0.7420661449432373,5.685919404641027e-06,0.7190545201301575,0.999983012676239,0.017108619213104248,0.8614638447761536
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.009560817067758267,0.009560817067758267,,False,True,6.71,0.7261940240859985,0.2802739441394806,0.7383961081504822,0.276165246963501,0.9790417551994324,0.21088118851184845,0.770997166633606,0.034159913659095764
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.011175891345467617,0.011175891345467617,,False,True,7.145,0.7176167368888855,0.4802599847316742,0.7306200265884399,0.4875272214412689,0.970798671245575,0.13421238958835602,0.7323711514472961,0.032631728798151016
telephone_narrow,telephone_narrow,wavefake_ajay,WF3,False,1.0,1.0,0.0,1.0,0.0,0.4977748701650124,0.9153780631243433,0.08017167720568139,True,True,8.1850625,0.7378444075584412,0.46892738342285156,0.7495479583740234,0.4753413498401642,0.9849200248718262,0.16816046833992004,0.7690846920013428,0.03690362721681595
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.014406125255901781,0.015790455109063486,0.013021795402740075,True,True,7.855,0.6854708194732666,0.3744101822376251,0.6983620524406433,0.376080185174942,0.9644582271575928,0.3331260681152344,0.7833172082901001,0.030602987855672836
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.48493043343937386,0.24295627591161673,0.726904590967131,True,True,30.013375,0.7259886264801025,0.0005427924916148186,0.7281115651130676,0.0005327927065081894,0.719587504863739,0.9991822838783264,0.034651950001716614,0.8642256259918213
telephone_narrow,telephone_narrow,split_internal_mix,mix::LibriSpeech::MusicGen,True,1.0,0.0,1.0,1.0,1.0,0.15986033431714647,0.05745730244494625,0.2622633661893467,True,True,11.3015625,0.6631205081939697,0.6701958775520325,0.688496470451355,0.6643853187561035,0.9840620756149292,0.5423495173454285,0.7268133163452148,0.04321357607841492
telephone_narrow,telephone_narrow,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.999806704687572,0.999806704687572,,False,True,5.2684375,0.7459396719932556,0.4439901113510132,0.7560270428657532,0.4456862807273865,0.9795324206352234,0.08977406471967697,0.5749400854110718,0.04262036457657814
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_4,False,0.0,0.0,0.0,0.0,1.0,0.814803808797745,0.7032982479786943,0.9263093696167958,True,True,30.013375,0.691845715045929,0.1267043948173523,0.702949047088623,0.13055163621902466,0.8120244145393372,0.9506446719169617,0.05613071843981743,0.43836724758148193
telephone_narrow,telephone_narrow,asvspoof2019,bonafide,False,0.0,0.0,0.0,1.0,0.0,0.18128151822633312,0.18128151822633312,,False,True,1.9585625,0.6867168545722961,0.39605095982551575,0.718032956123352,0.37947502732276917,0.992182195186615,0.056171316653490067,0.6986364126205444,0.03307831287384033
telephone_narrow,telephone_narrow,wavefake_ajay,WF5,False,1.0,1.0,0.0,1.0,0.0,0.9901073470526187,0.9931909788546927,0.9870237152505449,True,True,9.41575,0.7308812141418457,0.5646756291389465,0.7441537380218506,0.5761731863021851,0.9812519550323486,0.150365948677063,0.7164111137390137,0.04511643201112747
telephone_narrow,telephone_narrow,split_internal_mix,mix::A01::GTZAN_genre_0,True,1.0,1.0,0.0,1.0,1.0,0.15281463505418785,0.07664721251778521,0.22898205759059048,True,True,31.942,0.6688045263290405,0.0019026485970243812,0.680885374546051,0.0018400985281914473,0.9283003807067871,0.994459331035614,0.05654926225543022,0.744035542011261
telephone_narrow,telephone_narrow,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9993292771409001,0.999721120756903,0.9989374335248973,True,True,8.1293125,0.7694320678710938,0.40043771266937256,0.7772071361541748,0.4034408926963806,0.9798018932342529,0.09043139219284058,0.5854039192199707,0.05731544271111488
telephone_narrow,telephone_narrow,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9947221031430163,0.9947221031430163,,False,True,3.46025,0.7048187255859375,0.3920228183269501,0.7286602258682251,0.3798992931842804,0.9918416738510132,0.0726231038570404,0.7030778527259827,0.013243651017546654
telephone_narrow,telephone_narrow,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9957787144468752,0.9957787144468752,,False,True,3.1421875,0.68351149559021,0.41900578141212463,0.7126380205154419,0.4065001904964447,0.9896408915519714,0.062263257801532745,0.7008858323097229,0.015551405027508736
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.5461720384827919,0.35175516613681,0.7405889108287738,True,True,30.013375,0.727111279964447,0.00011871810420416296,0.7296314239501953,0.00011449492740212008,0.7239528298377991,0.9997997879981995,0.016432883217930794,0.8841145038604736
telephone_narrow,telephone_narrow,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.998011996378983,0.998011996378983,,False,True,3.8740625,0.7052031755447388,0.4100383222103119,0.7265849113464355,0.401371031999588,0.9886714220046997,0.07535809278488159,0.7874534130096436,0.013349482789635658
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.009849868352284134,0.012683220307749385,0.00701651639681888,True,True,12.225,0.7217110991477966,0.25722381472587585,0.7340850234031677,0.2496829628944397,0.9829872846603394,0.19815626740455627,0.7885082960128784,0.018905647099018097
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_1,False,0.0,0.0,0.0,0.0,1.0,0.18967481484064275,0.15532681040413435,0.22402281927715112,True,True,30.013375,0.632328450679779,0.00022829246881883591,0.6510111093521118,0.00022826124040875584,0.869529664516449,0.9999120831489563,0.021259695291519165,0.7849094271659851
telephone_narrow,telephone_narrow,wavefake_ajay,WF4,False,1.0,1.0,0.0,1.0,0.0,0.9863090559053926,0.9863090559053926,,False,True,2.1826875,0.6912779211997986,0.4516879618167877,0.7159240245819092,0.44325196743011475,0.9884907007217407,0.0718633383512497,0.7792807221412659,0.041788507252931595
telephone_narrow,telephone_narrow,wavefake_ajay,WF1,False,1.0,1.0,0.0,1.0,0.0,0.9961106734449702,0.9961106734449702,,False,True,7.3955625,0.7366843819618225,0.47832348942756653,0.7499352097511292,0.48613929748535156,0.9784139394760132,0.131197988986969,0.7817158102989197,0.024295026436448097
telephone_narrow,telephone_narrow,wavefake_ajay,R,False,0.0,0.0,0.0,1.0,0.0,0.09765434079745057,0.09765434079745057,,False,True,6.2533125,0.7261054515838623,0.4283357560634613,0.7382688522338867,0.4311535954475403,0.9835842847824097,0.16003461182117462,0.830995500087738,0.03095136024057865
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_8,False,0.0,0.0,0.0,0.0,1.0,0.2541685622162028,0.17670809608192214,0.33162902835048347,True,True,30.0001875,0.696925699710846,0.009823182597756386,0.704125165939331,0.009852888062596321,0.8349594473838806,0.9789149165153503,0.029462916776537895,0.829241931438446
telephone_narrow,telephone_narrow,wavefake_ajay,WF3,False,1.0,1.0,0.0,1.0,0.0,0.7639609756131467,0.6663457348021111,0.8615762164241823,True,True,8.347625,0.7320612668991089,0.444875568151474,0.7454414963722229,0.4487970471382141,0.9840946197509766,0.14532147347927094,0.7679850459098816,0.04724222794175148
telephone_narrow,telephone_narrow,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.99573161159086,0.99573161159086,,False,True,2.6464375,0.6787258982658386,0.4134354293346405,0.7124773859977722,0.398578941822052,0.9906467199325562,0.057296447455883026,0.7279536128044128,0.02866390533745289
telephone_narrow,telephone_narrow,split_internal_mix,mix::A02::MusicGen,True,1.0,1.0,1.0,1.0,1.0,0.9424412306537132,0.9033746306180235,0.981507830689403,True,True,8.1493125,0.6392773389816284,0.9997620582580566,0.6596102714538574,0.9997494220733643,0.77345210313797,0.999849796295166,0.020425699651241302,0.026737231761217117
telephone_narrow,telephone_narrow,split_internal_mix,mix::A02::MusicGen,True,1.0,1.0,1.0,1.0,1.0,0.9423324367034214,0.9423324367034214,,False,True,7.5749375,0.6267527937889099,0.9982969164848328,0.6468197703361511,0.9982799291610718,0.8714413642883301,0.9982175230979919,0.49610355496406555,0.0469987578690052
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.03536589831654596,0.03536589831654596,,False,True,5.57,0.6941553950309753,0.3577597737312317,0.7057348489761353,0.3513253927230835,0.979814350605011,0.18336686491966248,0.8281422257423401,0.04070989042520523
telephone_narrow,telephone_narrow,split_internal_mix,mix::bonafide::MusicGen,True,1.0,0.0,1.0,1.0,1.0,0.40493380956116537,0.054581059379161904,0.7552865597431688,True,True,9.268875,0.6666573882102966,0.6822977662086487,0.685758113861084,0.6764113903045654,0.9756182432174683,0.42212796211242676,0.6628038883209229,0.024140436202287674
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_0,False,0.0,0.0,0.0,0.0,1.0,0.14100327428304152,0.1950639549800129,0.08694259358607016,True,True,30.013375,0.7024736404418945,0.002195324283093214,0.7126190066337585,0.0021754340268671513,0.804044246673584,0.993683397769928,0.10067969560623169,0.8778075575828552
telephone_narrow,telephone_narrow,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9898580150565865,0.9898580150565865,,False,True,2.4985,0.6479750275611877,0.4007328450679779,0.6752920746803284,0.38167229294776917,0.9807837605476379,0.045274700969457626,0.6824989318847656,0.025784863159060478
telephone_narrow,telephone_narrow,wavefake_ajay,WF5,False,1.0,1.0,0.0,1.0,0.0,0.9657579858343812,0.9657579858343812,,False,True,6.3275,0.7222289443016052,0.490549236536026,0.7334268689155579,0.49689868092536926,0.975157618522644,0.12361622601747513,0.7876229882240295,0.03656012937426567
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_5,False,0.0,0.0,0.0,0.0,1.0,0.5510466618121295,0.7869100423121091,0.3151832813121497,True,True,30.013375,0.677401065826416,0.003717507468536496,0.6904473304748535,0.0038434001617133617,0.7928578853607178,0.997636079788208,0.02185703255236149,0.7616140246391296
telephone_narrow,telephone_narrow,wavefake_ajay,WF6,False,1.0,1.0,0.0,1.0,0.0,0.7581500588431282,0.9224702804992636,0.5938298371869929,True,True,8.52175,0.7092039585113525,0.4666583836078644,0.7202010154724121,0.4695083796977997,0.9768587350845337,0.11314872652292252,0.8336204290390015,0.02822941541671753
telephone_narrow,telephone_narrow,asvspoof2019,bonafide,False,0.0,0.0,0.0,1.0,0.0,0.0643048170793201,0.0643048170793201,,False,True,3.5368125,0.7276541590690613,0.40018853545188904,0.7393376231193542,0.3917330205440521,0.9877179861068726,0.07566572725772858,0.840456485748291,0.01442951150238514
telephone_narrow,telephone_narrow,split_internal_mix,mix::WF4::GTZAN_genre_0,True,1.0,1.0,0.0,1.0,1.0,0.12437211673645523,0.1320145835732757,0.11672964989963477,True,True,33.3919375,0.6856547594070435,0.0013672797940671444,0.6956573724746704,0.0013639775570482016,0.8162419199943542,0.9974228739738464,0.024931862950325012,0.8859187960624695
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.22860230461378156,0.12084478471240893,0.33635982451515417,True,True,30.013375,0.6702096462249756,4.1235432490793755e-07,0.6802334189414978,3.873299192491686e-07,0.8211641907691956,0.9999990463256836,0.18313951790332794,0.8478201031684875
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_4,False,0.0,0.0,0.0,0.0,1.0,0.2133550173985903,0.1172481561217932,0.3094618786753874,True,True,30.6489375,0.6923842430114746,0.007143326103687286,0.699261486530304,0.007357876747846603,0.8368072509765625,0.9895703196525574,0.19675005972385406,0.780817449092865
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.010293003042055009,0.0091808414367755,0.011405164647334518,True,True,10.25,0.7289474606513977,0.2887292802333832,0.7405378818511963,0.2825254201889038,0.9758428335189819,0.20878194272518158,0.7466424107551575,0.03158523887395859
telephone_narrow,telephone_narrow,split_internal_mix,mix::bonafide::MusicGen,True,1.0,0.0,1.0,1.0,1.0,0.31743782404307397,0.31743782404307397,,False,True,5.8256875,0.6864039897918701,0.6990653276443481,0.6957150101661682,0.6995717287063599,0.9654005765914917,0.7030940651893616,0.5821628570556641,0.3448261320590973
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_8,False,0.0,0.0,0.0,0.0,1.0,0.6800260761857742,0.6772318309865385,0.6828203213850099,True,True,30.013375,0.6581639051437378,0.0005057069938629866,0.6672818064689636,0.0004930312279611826,0.8805792927742004,0.9988533854484558,0.021381249651312828,0.8135769963264465
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.12747599103472845,0.11213319864449811,0.14281878342495882,True,True,8.17,0.7045422792434692,0.4763410687446594,0.7159970998764038,0.48187166452407837,0.9599676132202148,0.11894356459379196,0.7710293531417847,0.021709075197577477
telephone_narrow,telephone_narrow,fake_music_generated,MusicGen,False,1.0,0.0,1.0,0.0,1.0,0.6908071752485372,0.6908071752485372,,False,True,4.48175,0.7385150790214539,0.9999415874481201,0.7391456365585327,0.9999366998672485,0.6815615296363831,0.9999716281890869,0.02086372673511505,0.04482465609908104
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_4,False,0.0,0.0,0.0,0.0,1.0,0.3236598333891058,0.41851589630301916,0.2288037704751925,True,True,29.932,0.6889004707336426,0.1636056900024414,0.6961092352867126,0.1623181402683258,0.8975245356559753,0.5358518958091736,0.41726168990135193,0.7075743675231934
telephone_narrow,telephone_narrow,wavefake_ajay,WF2,False,1.0,1.0,0.0,1.0,0.0,0.8008875609008326,0.6707224738066457,0.9310526479950194,True,True,9.99625,0.7231321930885315,0.46478933095932007,0.7348058223724365,0.4693366587162018,0.9824466705322266,0.149864062666893,0.7731490135192871,0.042457886040210724
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.020792744155269,0.020792744155269,,False,True,3.02,0.6967542767524719,0.34424182772636414,0.7165603041648865,0.33014100790023804,0.9879900813102722,0.12570233643054962,0.8195657730102539,0.0367559939622879
telephone_narrow,telephone_narrow,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.9982576384579624,0.9982576384579624,,False,True,2.3791875,0.7336331605911255,0.4044264256954193,0.7517125010490417,0.39360496401786804,0.992310643196106,0.05666271224617958,0.7262427806854248,0.05156052112579346
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.01580328537416601,0.02245322985453438,0.00915334089379764,True,True,10.07,0.7367674112319946,0.42180538177490234,0.748137891292572,0.41914698481559753,0.9888213872909546,0.12694606184959412,0.7811801433563232,0.0181797593832016
telephone_narrow,telephone_narrow,asvspoof2019,bonafide,False,0.0,0.0,0.0,1.0,0.0,0.0359936905853476,0.0359936905853476,,False,True,3.9654375,0.7455958127975464,0.4462333619594574,0.7572263479232788,0.4458790123462677,0.9907180666923523,0.09275561571121216,0.817488968372345,0.01647675782442093
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.014597703763817693,0.014597703763817693,,False,True,4.4,0.7350570559501648,0.2814348042011261,0.7467747926712036,0.2777090072631836,0.9791146516799927,0.14628131687641144,0.702978789806366,0.06835174560546875
telephone_narrow,telephone_narrow,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.9998641456621162,0.9998641456621162,,False,True,1.870875,0.7063556909561157,0.42737138271331787,0.7285215854644775,0.41530436277389526,0.9906620383262634,0.045957133173942566,0.743353545665741,0.04577992111444473
telephone_narrow,telephone_narrow,wavefake_ajay,R,False,0.0,0.0,0.0,1.0,0.0,0.11513169980639595,0.09440628572459653,0.13585711388819538,True,True,9.0745625,0.7118980884552002,0.4508160948753357,0.7247756719589233,0.4528504014015198,0.9799638986587524,0.12933936715126038,0.7808703184127808,0.031261980533599854
telephone_narrow,telephone_narrow,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.9994511202934897,0.9994511202934897,,False,True,3.417375,0.7821674346923828,0.5370823740959167,0.7929949760437012,0.5469030141830444,0.9893892407417297,0.05195935070514679,0.8006767630577087,0.017035430297255516
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.017672363647433006,0.024115694757817573,0.011229032537048442,True,True,12.535,0.7114006280899048,0.36673134565353394,0.7255340814590454,0.3586931526660919,0.9869142770767212,0.1614498794078827,0.7894749045372009,0.0350601002573967
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.5366381405934418,0.4655324497384848,0.6077438314483988,True,True,30.4009375,0.7534583806991577,0.00011880598322022706,0.7491261959075928,0.00011566279863473028,0.6468932628631592,0.9998717904090881,0.02357114851474762,0.8693246245384216
telephone_narrow,telephone_narrow,wavefake_ajay,WF4,False,1.0,1.0,0.0,1.0,0.0,0.9819983835080062,0.9819983835080062,,False,True,4.66725,0.7263372540473938,0.5045656561851501,0.7386223673820496,0.512189507484436,0.9765356183052063,0.1355563998222351,0.7408894300460815,0.037098292261362076
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.014688603792973497,0.011422581121919856,0.017954626464027137,True,True,16.54,0.6584248542785645,0.23698750138282776,0.68216472864151,0.22518539428710938,0.9842432737350464,0.24819453060626984,0.6995093822479248,0.024968624114990234
telephone_narrow,telephone_narrow,wavefake_ajay,WF5,False,1.0,1.0,0.0,1.0,0.0,0.5690455674350601,0.5690455674350601,,False,True,3.61075,0.7183651328086853,0.42319566011428833,0.7301077842712402,0.42036208510398865,0.9857930541038513,0.12521235644817352,0.8102969527244568,0.01723545789718628
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.49755864976076164,0.43029439489735655,0.5648229046241667,True,True,30.013375,0.6831425428390503,2.956144635390956e-05,0.6932187080383301,2.868946103262715e-05,0.7566755414009094,0.9999871253967285,0.021403612568974495,0.8026167750358582
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.1421628193302045,0.12189694605781885,0.16242869260259013,True,True,30.013375,0.6756776571273804,0.00015198381152004004,0.684557318687439,0.00014865447883494198,0.7552118897438049,0.99989914894104,0.04789271578192711,0.8637976050376892
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.01959546042516913,0.018301777999350073,0.020889142850988193,True,True,27.88,0.6515616178512573,0.19831252098083496,0.6696059703826904,0.1847151815891266,0.9753246903419495,0.21626587212085724,0.7394852042198181,0.025672053918242455
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.0190694982662633,0.021376814234671776,0.016762182297854828,True,True,10.17,0.6468664407730103,0.14222872257232666,0.6658775806427002,0.13218693435192108,0.9744395613670349,0.335556298494339,0.7622212171554565,0.02919585257768631
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.009495689522149273,0.011042181323620845,0.007949197720677703,True,True,12.985,0.7187797427177429,0.43338608741760254,0.7294677495956421,0.4307902455329895,0.9791985750198364,0.08880162239074707,0.7715678811073303,0.02438020333647728
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_4,False,0.0,0.0,0.0,0.0,1.0,0.2730455951292875,0.49781983982373473,0.04827135043484021,True,True,30.013375,0.6628535985946655,0.02033305913209915,0.6699798107147217,0.019279923290014267,0.9078428745269775,0.9208192825317383,0.2738405466079712,0.8417792916297913
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.027746863008351556,0.04141857004036571,0.014075155976337399,True,True,10.65,0.7468485236167908,0.39645662903785706,0.7568622827529907,0.3924804925918579,0.983069896697998,0.09289391338825226,0.7606036067008972,0.030189722776412964
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.026927830298387613,0.026927830298387613,,False,True,2.04,0.6479121446609497,0.35831475257873535,0.667301595211029,0.34028568863868713,0.9650527238845825,0.08001002669334412,0.8740077018737793,0.03991010785102844
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.008864297732466712,0.01185933542748412,0.005869260037449306,True,True,10.81,0.7243809700012207,0.34396177530288696,0.7338588833808899,0.3382594585418701,0.9757542610168457,0.13820505142211914,0.7821401357650757,0.029361354187130928
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.027440761492654377,0.04739080450325596,0.007490718482052795,True,True,15.15,0.7119296193122864,0.4395379424095154,0.7213095426559448,0.4357106387615204,0.9804040789604187,0.11541222035884857,0.8092588186264038,0.034898798912763596
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_8,False,0.0,0.0,0.0,0.0,1.0,0.17162870867129765,0.14670371520703357,0.19655370213556173,True,True,30.013375,0.7115375995635986,0.0004849277320317924,0.717721164226532,0.00047633639769628644,0.7597927451133728,0.9990934729576111,0.10414572805166245,0.8712625503540039
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.11794895959818057,0.11794895959818057,,False,True,2.59,0.6531126499176025,0.39948970079421997,0.6743946075439453,0.38297948241233826,0.9785203337669373,0.06465597450733185,0.6294978857040405,0.022073281928896904
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_1,False,0.0,0.0,0.0,0.0,1.0,0.721000315962115,0.6830929414161523,0.7589076905080778,True,True,30.013375,0.6197274327278137,0.00014055466454010457,0.6351654529571533,0.00013127370039001107,0.9103454947471619,0.9997677803039551,0.014625848270952702,0.6972865462303162
telephone_narrow,telephone_narrow,wavefake_ajay,WF4,False,1.0,1.0,0.0,1.0,0.0,0.9979418911226917,0.9979418911226917,,False,True,3.3785625,0.6849138140678406,0.40484175086021423,0.6961128115653992,0.39756113290786743,0.9711107611656189,0.09626638889312744,0.8111904263496399,0.020953968167304993
telephone_narrow,telephone_narrow,wavefake_ajay,R,False,0.0,0.0,0.0,1.0,0.0,0.04333359076380471,0.04333359076380471,,False,True,4.9994375,0.7148168087005615,0.4877576231956482,0.725602924823761,0.49298614263534546,0.9727105498313904,0.11374343186616898,0.8112079501152039,0.031144140288233757
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.008109891346533348,0.008109891346533348,,False,True,6.76,0.7365828156471252,0.2922344505786896,0.7459148168563843,0.2875407636165619,0.9756444096565247,0.1721721738576889,0.8197664618492126,0.03109966218471527
telephone_narrow,telephone_narrow,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.994635827553341,0.994635827553341,,False,True,1.975625,0.6427471041679382,0.4003741145133972,0.6744377613067627,0.3808457851409912,0.9796000123023987,0.04434329643845558,0.7710500359535217,0.022150758653879166
telephone_narrow,telephone_narrow,asvspoof2019,bonafide,False,0.0,0.0,0.0,1.0,0.0,0.02207619883593627,0.02207619883593627,,False,True,4.0055,0.7285515666007996,0.4387109577655792,0.7403516173362732,0.43796736001968384,0.9836995601654053,0.09518039226531982,0.8329187631607056,0.01743476465344429
telephone_narrow,telephone_narrow,split_internal_mix,mix::LibriSpeech::GTZAN_genre_5,True,0.0,0.0,0.0,1.0,1.0,0.40249360651174393,0.46349162833690083,0.34149558468658703,True,True,30.013375,0.6446171998977661,0.0014617929700762033,0.6551060676574707,0.0014598998241126537,0.8710594177246094,0.9995222687721252,0.01694622077047825,0.7239485383033752
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.41503883858071106,0.29467589352767365,0.5354017836337485,True,True,30.013375,0.6478608846664429,0.00022369045473169535,0.6601690053939819,0.00021653574367519468,0.8551533222198486,0.9997155666351318,0.027243144810199738,0.787960946559906
telephone_narrow,telephone_narrow,fake_music_generated,MusicGen,False,1.0,0.0,1.0,0.0,1.0,0.820028446662393,0.820028446662393,,False,True,5.1795625,0.7436714768409729,0.9998050332069397,0.7463522553443909,0.999792754650116,0.7130370140075684,0.9998658895492554,0.014351040124893188,0.024002959951758385
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_0,False,0.0,0.0,0.0,0.0,1.0,0.39150440585216106,0.45393393195718545,0.3290748797471366,True,True,30.013375,0.6885780692100525,0.002254167106002569,0.6947277784347534,0.0022252718918025494,0.8113552927970886,0.9951105713844299,0.023707197979092598,0.8949170112609863
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.07418590352349874,0.10805448572853274,0.04031732131846475,True,True,17.665,0.713696300983429,0.41634130477905273,0.7236328125,0.41718655824661255,0.9696362614631653,0.14905107021331787,0.7744407057762146,0.025814566761255264
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.09724013479995906,0.08011114572829275,0.11436912387162537,True,True,30.013375,0.6913090944290161,0.0004875680897384882,0.7010315656661987,0.0004988332511857152,0.808468759059906,0.9997081756591797,0.023863958194851875,0.8650099635124207
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_3,False,0.0,0.0,0.0,0.0,1.0,0.47957473878340323,0.2639420397541933,0.6952074378126132,True,True,30.013375,0.7217819690704346,4.445705417310819e-05,0.7246074080467224,4.3059477320639417e-05,0.748561441898346,0.9999310374259949,0.018095580860972404,0.8660764694213867
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_7,False,0.0,0.0,0.0,0.0,1.0,0.2647757616902135,0.23252334617770917,0.29702817720271785,True,True,30.0001875,0.7395857572555542,0.00304642366245389,0.7391220331192017,0.0031117089092731476,0.6963071823120117,0.99909907579422,0.01845383085310459,0.8479062914848328
telephone_narrow,telephone_narrow,gtzan_real_v2,GTZAN_genre_7,False,0.0,0.0,0.0,0.0,1.0,0.2682510179352372,0.2475741773622964,0.288927858508178,True,True,30.0001875,0.7074465155601501,0.0014081497211009264,0.716225266456604,0.0014104761648923159,0.7739315629005432,0.9989467263221741,0.020941689610481262,0.8736085891723633
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.02802931733322005,0.047015238539627635,0.009043396126812467,True,True,11.12,0.717619776725769,0.37789881229400635,0.728278398513794,0.3740461468696594,0.9829095602035522,0.17573362588882446,0.815765380859375,0.034861527383327484
telephone_narrow,telephone_narrow,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.018557960013629138,0.018557960013629138,,False,True,5.85,0.7014195322990417,0.39976614713668823,0.7140467166900635,0.39412930607795715,0.9827718138694763,0.14431297779083252,0.8181750178337097,0.03494446352124214
